name,Rank,position,team,position_rank,tier,rank_min,rank_max,rank_ave,rank_std,source_player_id
Carnell Tate,85,WR,TEN,WR31,7,63,181,88.32,17.80,26009
Marvin Harrison Jr.,86,WR,ARI,WR32,7,57,139,89.62,13.32,23064
TreVeyon Henderson,87,RB,NE,RB25,7,48,116,91.29,10.00,23065
Rhamondre Stevenson,88,RB,NE,RB26,8,67,130,93.69,8.69,22726
Chris Godwin Jr.,89,WR,TB,WR33,8,63,140,94.14,14.99,16406
Jaylen Warren,90,RB,PIT,RB27,8,49,116,94.28,8.74,24209
Jacoby Brissett,91,QB,ARI,QB27,8,59,127,85.64,13.47,15642
Harold Fannin Jr.,92,TE,CLE,TE5,8,77,135,96.25,11.36,27050
Kyle Pitts Sr.,93,TE,ATL,TE6,8,78,127,97.38,11.09,20164
DK Metcalf,94,WR,PIT,WR34,8,69,144,99.11,11.78,18219
Tucker Kraft,95,TE,GB,TE7,8,47,153,99.68,14.63,25298
Michael Pittman Jr.,96,WR,PIT,WR35,8,70,174,101.34,14.30,19278
Brian Thomas Jr.,97,WR,JAC,WR36,8,72,151,101.44,13.10,23000
Tony Pollard,98,RB,TEN,RB28,8,74,131,102.33,9.60,18705
Aaron Rodgers,99,QB,PIT,QB28,8,60,175,92.48,18.47,9001
Courtland Sutton,100,WR,DEN,WR37,8,76,134,104.00,13.52,17253
Rico Dowdle,101,RB,PIT,RB29,8,78,132,104.25,10.75,19647
Wan'Dale Robinson,102,WR,TEN,WR38,8,68,146,104.71,12.83,22985
Sam LaPorta,103,TE,DET,TE8,8,78,148,105.21,12.59,22978
Jonathon Brooks,104,RB,CAR,RB30,8,71,185,105.67,17.24,26148
Michael Wilson,105,WR,ARI,WR39,8,73,156,106.40,14.91,25333
Josh Downs,106,WR,IND,WR40,8,73,149,106.40,13.88,24706
Quentin Johnston,107,WR,LAC,WR41,8,89,157,110.54,13.49,23123
Geno Smith,108,QB,NYJ,QB29,8,66,175,98.03,19.49,11687
Stefon Diggs,109,WR,WAS,WR42,8,72,204,109.77,22.34,13981
RJ Harvey,110,RB,DEN,RB31,8,65,152,111.98,14.82,27142
Kenny Gainwell,111,RB,TB,RB32,8,81,152,113.90,11.95,23310
George Kittle,112,TE,SF,TE9,8,47,218,114.30,15.50,16499
Chuba Hubbard,113,RB,CAR,RB33,8,85,149,115.62,14.13,19792
Travis Kelce,114,TE,KC,TE10,8,86,152,115.92,13.19,11594
Alec Pierce,115,WR,IND,WR43,8,73,157,116.40,17.46,23791
J.K. Dobbins,116,RB,DEN,RB34,8,85,143,118.13,12.84,19245
Jayden Reed,117,WR,GB,WR44,8,83,157,118.25,13.70,23020
MarShawn Lloyd,118,RB,GB,RB35,9,77,258,121.59,35.97,23118
Blake Corum,119,RB,LAR,RB36,9,98,152,123.49,12.62,23013
KC Concepcion,120,WR,CLE,WR45,9,90,185,123.58,16.48,27331
Jakobi Meyers,121,WR,JAC,WR46,9,91,171,123.60,15.73,18598
Makai Lemon,122,WR,PHI,WR47,9,90,209,124.25,18.28,25420
Jordan Addison,123,WR,MIN,WR48,9,89,167,123.18,13.00,23107
Rachaad White,124,RB,WAS,RB37,9,84,159,126.14,13.64,23891
Jordan Mason,125,RB,MIN,RB38,9,92,164,127.25,15.04,22969
Dalton Kincaid,126,TE,BUF,TE11,9,104,174,127.30,12.88,25247
Jacory Croskey-Merritt,127,RB,WAS,RB39,9,84,152,128.13,13.43,27316
Aaron Jones Sr.,128,RB,MIN,RB40,9,88,160,130.90,14.44,16673
Isaiah Likely,129,TE,NYG,TE12,9,93,228,131.37,23.88,23781
De'Zhaun Stribling,130,WR,SF,WR49,9,82,270,131.71,25.94,28138
Kyle Monangai,131,RB,CHI,RB41,9,96,165,132.60,12.30,27131
Dallas Goedert,132,TE,PHI,TE13,9,104,174,133.07,14.53,17270
Jake Ferguson,133,TE,DAL,TE14,9,93,183,133.13,15.08,22718
Jalen Coker,134,WR,CAR,WR50,9,102,195,136.92,14.08,26403
Matthew Golden,135,WR,GB,WR51,9,100,193,135.38,16.08,26024
Khalil Shakir,136,WR,BUF,WR52,9,90,183,135.86,15.01,23748
Romeo Doubs,137,WR,NE,WR53,9,109,188,137.66,12.87,23794
Juwan Johnson,138,TE,NO,TE15,9,106,194,138.91,16.47,19562
Xavier Worthy,139,WR,KC,WR54,9,112,192,140.98,12.61,23019
Woody Marks,140,RB,HOU,RB42,9,98,187,145.16,12.31,27520
Mark Andrews,141,TE,BAL,TE16,9,106,215,143.69,19.11,17269
Tyler Allgeier,142,RB,ARI,RB43,9,108,185,146.63,11.82,24172
Chris Rodriguez Jr.,143,RB,JAC,RB44,9,108,208,148.21,14.08,22986
Jordyn Tyson,144,WR,NO,WR55,9,89,230,147.50,25.43,26035
Tyjae Spears,145,RB,TEN,RB45,9,105,187,149.27,14.04,25323
Jonah Coleman,146,RB,DEN,RB46,10,119,200,154.39,14.28,27320
Fernando Mendoza,147,QB,LV,QB30,10,70,192,128.88,32.39,28013
Deebo Samuel Sr.,148,WR,SF,WR56,10,102,219,148.16,22.94,18244
Rashid Shaheed,149,WR,SEA,WR57,10,127,194,153.58,13.64,24687
Dylan Sampson,150,RB,CLE,RB47,10,103,213,158.00,17.07,27102
Josh Jacobs,151,RB,GB,RB48,10,54,302,149.10,45.87,18269
Mike Washington Jr.,152,RB,LV,RB49,10,108,217,156.00,18.13,28108
Keaton Mitchell,153,RB,LAC,RB50,10,116,280,158.13,20.33,25360
Denzel Boston,154,WR,CLE,WR58,10,122,266,158.44,20.42,27339
Zach Charbonnet,155,RB,SEA,RB51,10,120,266,160.63,20.22,23152
Tre Tucker,156,WR,LV,WR59,10,113,250,162.86,20.41,25337
Chig Okonkwo,157,TE,WAS,TE17,10,125,206,165.87,18.14,23982
Brenton Strange,158,TE,JAC,TE18,10,125,215,163.67,17.10,25345
Dalton Schultz,159,TE,HOU,TE19,10,125,215,165.98,18.36,17349
Hunter Henry,160,TE,NE,TE20,10,126,228,170.25,19.17,15561
Tank Bigsby,161,RB,PHI,RB52,10,145,234,170.92,17.65,22908
Alvin Kamara,162,RB,NO,RB53,10,111,283,170.20,24.67,16421
Adonai Mitchell,163,WR,NYJ,WR60,10,139,221,170.37,16.52,24357
Kayshon Boutte,164,WR,HOU,WR61,10,128,254,170.48,18.95,22989
Tua Tagovailoa,165,QB,ATL,QB31,10,66,261,143.52,31.46,19198
Michael Penix Jr.,166,QB,ATL,QB32,10,83,240,144.31,30.18,22973
Jerry Jeudy,167,WR,CLE,WR62,10,129,253,172.36,20.39,19201
Jalen McMillan,168,WR,TB,WR63,10,144,263,175.04,17.84,23179
Tyrone Tracy Jr.,169,RB,NYG,RB54,10,120,317,176.24,32.65,22980
Jauan Jennings,170,WR,MIN,WR64,10,124,274,176.25,23.64,19590
Dontayvion Wicks,171,WR,PHI,WR65,10,123,248,179.44,23.87,24354
Braelon Allen,172,RB,NYJ,RB55,10,138,259,178.05,21.36,24346
Brian Robinson Jr.,173,RB,ATL,RB56,10,138,228,178.85,16.55,20094
Emmett Johnson,174,RB,KC,RB57,10,141,293,180.68,26.83,28107
Omar Cooper Jr.,175,WR,NYJ,WR66,10,135,272,180.76,25.47,28127
Tre' Harris,176,WR,LAC,WR67,10,137,270,180.85,21.51,26215
T.J. Hockenson,177,TE,MIN,TE21,10,106,266,183.28,20.71,18290
Pat Bryant,178,WR,DEN,WR68,10,126,265,182.28,19.55,27211
Ryan Flournoy,179,WR,DAL,WR69,10,137,297,182.63,20.86,26398
Malik Washington,180,WR,MIA,WR70,10,102,263,183.12,23.94,26314
Ray Davis,181,RB,BUF,RB58,10,130,235,184.60,21.77,26191
Jalen Nailor,182,WR,LV,WR71,10,135,250,186.27,21.26,24177
Kirk Cousins,183,QB,LV,QB33,10,82,269,152.41,34.17,11177
Keenan Allen,184,WR,IND,WR72,10,122,351,185.32,39.93,11616
AJ Barner,185,TE,SEA,TE22,11,148,238,196.20,16.57,26335
Deshaun Watson,186,QB,CLE,QB34,11,75,270,157.72,33.14,16398
Kimani Vidal,187,RB,LAC,RB59,11,155,271,193.59,23.29,26355
Terrance Ferguson,188,TE,LAR,TE23,11,126,270,194.81,30.53,23091
Isiah Pacheco,189,RB,DET,RB60,11,131,300,192.14,33.55,24333
Calvin Ridley,190,WR,TEN,WR73,11,146,269,197.40,20.80,17258
Jaylin Noel,191,WR,HOU,WR74,11,149,254,191.95,16.15,27122
Travis Hunter,192,WR,JAC,WR75,11,139,307,192.44,27.09,26034
Sean Tucker,193,RB,TB,RB61,11,154,304,200.94,26.48,23679
Kenyon Sadiq,194,TE,NYJ,TE24,11,148,332,207.08,23.13,26055
Ja'Kobi Lane,195,WR,BAL,WR76,11,133,295,199.22,35.80,27337
Gunnar Helm,196,TE,TEN,TE25,11,156,268,205.95,18.96,27109
Shedeur Sanders,197,QB,CLE,QB35,11,94,274,169.24,23.79,25968
Oronde Gadsden II,198,TE,LAC,TE26,11,142,303,209.18,27.23,25997
Malachi Fields,199,WR,NYG,WR77,11,135,306,204.26,27.08,27994
Nicholas Singleton,200,RB,TEN,RB62,11,155,285,205.63,27.27,24343
Kaelon Black,201,RB,SF,RB63,11,141,294,209.32,37.21,28401
Isaac TeSlaa,202,WR,DET,WR78,11,171,258,204.79,16.70,27446
Cooper Kupp,203,WR,SEA,WR79,11,158,264,209.18,19.10,16433
Chris Bell,204,WR,MIA,WR80,11,146,272,208.25,27.39,26038
Zachariah Branch,205,WR,ATL,WR81,11,151,278,212.73,24.95,25419
Pat Freiermuth,206,TE,PIT,TE27,11,148,300,214.02,23.13,20163
Rashod Bateman,207,WR,BAL,WR82,11,158,282,209.66,20.65,19794
Darnell Mooney,208,WR,NYG,WR83,11,169,266,209.26,18.84,19810
Kaytron Allen,209,RB,WAS,RB64,11,154,314,215.88,23.83,24362
Cade Otton,210,TE,TB,TE28,11,175,275,218.18,18.31,23181
Germie Bernard,211,WR,PIT,WR84,11,173,292,215.85,23.46,26039
Malik Davis,212,RB,DAL,RB65,11,152,278,214.68,35.75,24205
Troy Franklin,213,WR,DEN,WR85,11,165,310,207.42,26.11,23092
James Conner,214,RB,ARI,RB66,11,153,293,209.39,28.87,16447
Jaylen Wright,215,RB,MIA,RB67,11,156,284,217.78,19.91,25987
Justice Hill,216,RB,BAL,RB68,11,141,279,213.14,30.39,18256
Tank Dell,217,WR,HOU,WR86,11,170,278,211.92,25.47,25361
Caleb Douglas,218,WR,MIA,WR87,11,137,290,196.57,34.29,28135
George Holani,219,RB,SEA,RB69,11,130,291,216.29,29.39,22915
Antonio Williams,220,WR,WAS,WR88,11,146,331,218.19,30.96,25418
Najee Harris,221,RB,NYG,RB70,11,118,291,214.74,36.67,19302
Greg Dulcich,222,TE,MIA,TE29,11,139,273,201.58,28.60,23153
Emanuel Wilson,223,RB,SEA,RB71,11,145,340,220.09,31.87,25885
Devaughn Vele,224,WR,NO,WR89,11,151,272,221.44,28.41,26409
Ted Hurst III,225,WR,TB,WR90,11,158,337,220.77,30.73,28130
Evan Engram,226,TE,DEN,TE30,11,163,307,229.26,20.72,16411
Keon Coleman,227,WR,BUF,WR91,11,157,277,224.97,21.03,26019
Chris Brooks,228,RB,GB,RB72,11,132,289,226.02,32.91,25823
Jack Bech,229,WR,LV,WR92,11,180,331,222.01,22.10,27224
David Njoku,230,TE,LAC,TE31,11,161,314,228.21,22.37,16399
Kaleb Johnson,231,RB,GB,RB73,11,138,339,225.46,36.25,27165
Demond Claiborne,232,RB,MIN,RB74,12,138,296,228.67,25.26,28084
Samaje Perine,233,RB,CIN,RB75,12,159,338,233.91,32.90,16423
Chimere Dike,234,WR,TEN,WR93,12,176,327,231.35,27.51,27315
Ollie Gordon II,235,RB,MIA,RB76,12,165,314,233.76,24.10,25984
Elic Ayomanor,236,WR,TEN,WR94,12,178,303,231.54,23.21,27059
Isaiah Davis,237,RB,NYJ,RB77,12,166,294,236.46,21.44,25977
Cyrus Allen,238,WR,KC,WR95,12,144,362,205.93,40.84,28424
LeQuint Allen Jr.,239,RB,JAC,RB78,12,152,298,238.93,25.11,27285
Colby Parkinson,240,TE,LAR,TE32,12,202,275,237.61,14.61,19372
Ty Johnson,241,RB,BUF,RB79,12,165,322,238.52,23.83,18406
Jordan James,242,RB,SF,RB80,12,157,334,240.82,28.80,27310
Tyquan Thornton,243,WR,KC,WR96,12,171,312,239.78,22.37,22913
Tory Horton,244,WR,SEA,WR97,12,191,315,238.28,20.72,26022
Seth McGowan,245,RB,IND,RB81,12,143,300,239.44,32.67,23079
Xavier Legette,246,WR,CAR,WR98,12,186,302,240.78,22.93,26136
Darius Slayton,247,WR,NYG,WR99,12,193,316,244.30,19.37,18706
Elijah Sarratt,248,WR,BAL,WR100,12,198,327,242.34,22.52,27463
Mason Taylor,249,TE,NYJ,TE33,12,194,301,247.21,18.69,26005
Marvin Mims Jr.,250,WR,DEN,WR101,12,199,304,244.30,21.15,23080
Christian Kirk,251,WR,SF,WR102,12,195,338,245.74,27.84,17268
Kendre Miller,252,RB,NO,RB82,12,166,338,250.16,29.17,24360
Theo Johnson,253,TE,NYG,TE34,12,192,322,255.50,23.46,23104
DJ Giddens,254,RB,IND,RB83,12,202,304,251.46,19.76,27097
Kyle Williams,255,WR,NE,WR103,12,193,300,247.02,22.81,27487
Brashard Smith,256,RB,KC,RB84,12,188,337,257.13,22.96,27259
Eli Stowers,257,TE,PHI,TE35,12,197,328,258.34,29.56,23144
Devin Singletary,258,RB,NYG,RB85,12,156,299,257.04,21.86,18280
Hollywood Brown,259,WR,PHI,WR104,12,219,320,261.09,18.13,18226
Mack Hollins,260,WR,NE,WR105,12,195,351,255.33,23.92,16489
Skyler Bell,261,WR,BUF,WR106,12,202,347,260.02,24.92,28126
Jaydon Blue,262,RB,PHI,RB86,12,164,342,246.12,36.89,24344
Mike Gesicki,263,TE,CIN,TE36,12,209,315,248.36,18.30,17272
Emari Demercado,264,RB,DAL,RB87,12,172,312,264.21,24.90,25654
Isaiah Bond,265,WR,CLE,WR107,12,221,335,265.34,20.62,24371
Adam Randall,266,RB,BAL,RB88,12,203,300,262.71,18.73,24367
Devin Neal,267,RB,FA,RB89,12,192,326,254.05,29.39,23682
DeMario Douglas,268,WR,NE,WR108,12,170,348,244.79,39.71,25304
Trevor Etienne,269,RB,CAR,RB90,12,224,317,268.52,17.99,25393
Jake Tonges,270,TE,SF,TE37,12,164,319,261.39,27.58,24778
Darren Waller,271,TE,CAR,TE38,12,194,316,240.76,26.85,14104
Andrei Iosivas,272,WR,CIN,WR109,13,180,344,253.56,28.55,25335
Brandon Aiyuk,273,WR,SF,WR110,13,167,352,254.59,40.45,19252
Trey Benson,274,RB,ARI,RB91,13,208,311,261.63,23.20,25388
Tahj Brooks,275,RB,CIN,RB92,13,216,347,269.64,17.55,26212
Will Shipley,276,RB,PHI,RB93,13,166,321,272.45,19.18,22930
Darnell Washington,277,TE,PIT,TE39,13,212,331,264.39,25.82,22967
Michael Mayer,278,TE,LV,TE40,13,197,308,264.70,24.87,23056
Audric Estime,279,RB,NO,RB94,13,226,317,277.75,16.30,23054
Charlie Kolar,280,TE,LAC,TE41,13,191,324,253.68,34.71,22756
Isaac Guerendo,281,RB,SF,RB95,13,212,322,273.67,21.50,26392
Jahan Dotson,282,WR,ATL,WR111,13,173,324,253.05,35.14,23101
Jerome Ford,283,RB,WAS,RB96,13,211,323,265.31,22.50,22921
Oscar Delp,284,TE,NO,TE42,13,227,339,280.41,29.02,25430
Bryce Lance,285,WR,NO,WR112,13,175,325,254.75,32.41,28129
Tyreek Hill,286,WR,FA,WR113,13,186,335,259.45,36.25,15802
Jaleel McLaughlin,287,RB,CLE,RB97,13,225,338,275.09,19.54,25876
Xavier Hutchinson,288,WR,HOU,WR114,13,175,342,257.02,36.60,25332
Jarquez Hunter,289,RB,FA,RB98,13,232,340,278.48,18.68,24335
Elijah Arroyo,290,TE,SEA,TE43,13,228,321,276.77,22.62,23004
Carson Beck,291,QB,ARI,QB36,13,139,287,185.72,23.07,22953
Jalen Tolbert,292,WR,MIA,WR115,13,181,341,262.37,33.87,23770
Kareem Hunt,293,RB,FA,RB99,13,168,347,282.47,22.75,16425
Cole Kmet,294,TE,CHI,TE44,13,228,330,286.93,21.93,19229
Dawson Knox,295,TE,BUF,TE45,13,237,344,290.45,24.45,18631
Eli Raridon,296,TE,NE,TE46,13,195,341,282.56,31.14,28154
Bam Knight,297,RB,ARI,RB100,13,171,338,272.55,31.87,24901
Tyler Higbee,298,TE,LAR,TE47,13,246,330,287.44,21.38,15623
Kendrick Bourne,299,WR,ARI,WR116,13,203,369,268.90,36.24,17066
Erick All Jr.,300,TE,CIN,TE48,13,197,339,280.13,30.58,23837
Tez Johnson,301,WR,TB,WR117,13,204,346,283.91,29.55,27147
Jacob Saylors,302,RB,DET,RB101,13,155,343,254.71,54.55,25693
Olamide Zaccheaus,303,WR,ATL,WR118,13,237,333,284.54,23.88,18864
Joshua Palmer,304,WR,BUF,WR119,13,193,337,276.76,32.69,22845
Luke McCaffrey,305,WR,WAS,WR120,13,204,332,286.05,29.65,26328
Konata Mumpfield,306,WR,LAR,WR121,13,237,341,280.58,27.10,27449
Jalen Royals,307,WR,KC,WR122,13,245,341,288.30,21.48,27076
Malik Benson,308,WR,LV,WR123,13,213,359,279.72,34.31,26012
Noah Gray,309,TE,KC,TE49,13,241,330,293.02,21.25,19539
Max Klare,310,TE,LAR,TE50,13,249,338,296.11,23.63,27993
Treylon Burks,311,WR,WAS,WR124,13,202,342,280.30,38.60,22905
Ja'Tavion Sanders,312,TE,CAR,TE51,13,220,329,293.65,29.85,24334
Brenen Thompson,313,WR,LAC,WR125,13,217,332,283.11,25.45,28133
Cedric Tillman,314,WR,NO,WR126,13,221,342,280.34,29.46,25287
Roman Wilson,315,WR,PIT,WR127,13,205,343,270.45,35.59,28896
Chris Brazzell II,316,WR,CAR,WR128,13,222,335,268.86,32.84,28047
Zavion Thomas,317,WR,CHI,WR129,13,218,365,291.36,32.81,28132
J.J. McCarthy,318,QB,MIN,QB37,13,171,302,199.27,36.69,23018
Kalif Raymond,319,WR,CHI,WR130,13,210,337,283.13,35.40,16081
Kevin Coleman Jr.,320,WR,MIA,WR131,14,204,346,284.65,36.81,28067
Eli Heidenreich,321,RB,PIT,RB102,14,176,338,284.13,33.49,28297
Joe Mixon,322,RB,FA,RB103,14,255,327,288.57,18.81,16420
Roschon Johnson,323,RB,CHI,RB104,14,175,342,282.11,38.65,25322
KaVontae Turpin,324,WR,DAL,WR132,14,219,357,282.24,39.96,18520
Tutu Atwell,325,WR,LAR,WR133,14,233,349,300.17,32.53,20126
Demarcus Robinson,326,WR,SF,WR134,14,220,353,294.38,37.94,15665
Colbie Young,327,WR,CIN,WR135,14,244,346,296.89,27.86,26037
Noah Fant,328,TE,NO,TE52,14,247,345,308.61,25.28,17527
Odell Beckham Jr.,329,WR,NYG,WR136,14,204,339,283.91,39.46,12127
Michael Carter,330,RB,TEN,RB105,14,249,340,290.75,21.54,22728
Raheim Sanders,331,RB,CLE,RB106,14,184,354,292.96,36.86,24351
John Metchie III,332,WR,CAR,WR137,14,254,348,296.28,30.37,22895
Sione Vaki,333,RB,DET,RB107,14,189,344,286.00,36.18,26309
Justin Fields,334,QB,KC,QB38,14,167,304,221.91,41.41,19781
Savion Williams,335,WR,GB,WR138,14,278,367,310.80,20.86,27144
Dont'e Thornton Jr.,336,WR,LV,WR139,14,253,347,298.42,27.37,27288
Kyle Juszczyk,337,RB,SF,RB108,14,211,318,272.88,25.70,11798
Rasheen Ali,338,RB,BAL,RB109,14,229,335,294.67,25.75,25983
Barion Brown,339,WR,NO,WR140,14,219,351,274.40,44.09,25416
Tommy Tremble,340,TE,CAR,TE53,14,257,345,310.76,23.97,22795
Jaylin Lane,341,WR,WAS,WR141,14,265,349,311.64,23.58,27454
Mac Jones,342,QB,SF,QB39,14,188,310,226.33,39.93,20156
Jawhar Jordan,343,RB,HOU,RB110,14,253,344,304.57,26.35,26329
Justin Joly,344,TE,MIA,TE54,14,277,346,310.32,17.48,28079
CJ Daniels,345,WR,LAR,WR142,14,260,352,308.65,23.07,28125
J'Mari Taylor,346,RB,JAC,RB111,14,268,327,293.80,20.05,28109
Ben Sinnott,347,TE,WAS,TE55,14,291,340,315.48,13.16,26310
Anthony Richardson Sr.,348,QB,IND,QB40,14,182,254,225.86,30.23,24347
Ashton Dulin,349,WR,IND,WR143,14,265,344,301.13,25.66,18656
Jordan Whittington,350,WR,LAR,WR144,14,269,366,311.25,29.55,23135
Daniel Bellinger,351,TE,TEN,TE56,14,286,350,323.57,14.85,24238
Jonnu Smith,352,TE,GB,TE57,14,262,354,310.00,28.29,16460
Mitchell Evans,353,TE,CAR,TE58,14,263,355,322.80,20.81,27138
Devontez Walker,354,WR,BAL,WR145,14,241,374,304.00,36.61,26011
Cade Klubnik,355,QB,NYJ,QB41,14,200,324,253.86,44.68,24361
Dylan Laube,356,RB,LV,RB112,14,252,349,296.73,30.15,26194
Jeremy McNichols,357,RB,WAS,RB113,14,270,331,297.73,19.81,16445
Ty Simpson,358,QB,LAR,QB42,14,200,256,223.20,21.19,25368
Jameis Winston,359,QB,NYG,QB43,14,230,306,265.57,23.26,13891
Isaiah Williams,360,WR,NYJ,WR146,14,237,352,280.50,34.14,26379
