name,Rank,position,team,position_rank,tier,rank_min,rank_max,rank_ave,rank_std,source_player_id
Emmett Johnson,194,RB,KC,RB60,11,155,283,190.32,25.24,28107
Gunnar Helm,195,TE,TEN,TE25,11,163,295,203.93,21.69,27109
Sean Tucker,196,RB,TB,RB61,11,152,311,197.70,27.69,23679
Antonio Williams,197,WR,WAS,WR78,11,129,282,189.91,33.01,25418
Pat Bryant,198,WR,DEN,WR79,11,171,256,199.56,18.58,27211
De'Zhaun Stribling,199,WR,SF,WR80,11,137,346,206.40,41.86,28138
Nicholas Singleton,200,RB,TEN,RB62,11,152,328,203.07,32.15,24343
Kirk Cousins,201,QB,LV,QB34,11,76,282,156.81,37.29,11177
Cooper Kupp,202,WR,SEA,WR81,11,154,265,207.76,20.73,16433
Mike Washington Jr.,203,RB,LV,RB63,11,152,282,196.53,23.61,28108
Rashod Bateman,204,WR,BAL,WR82,11,169,263,211.62,20.12,19794
Tank Dell,205,WR,HOU,WR83,11,169,279,207.06,20.49,25361
Shedeur Sanders,206,QB,CLE,QB35,11,38,277,164.09,36.63,25968
Chimere Dike,207,WR,TEN,WR84,11,149,281,209.29,29.09,27315
Kaytron Allen,208,RB,WAS,RB64,11,161,286,207.35,29.53,24362
Jaylen Wright,209,RB,MIA,RB65,11,162,268,211.69,19.96,25987
Cade Otton,210,TE,TB,TE26,11,184,289,220.81,16.88,23181
Pat Freiermuth,211,TE,PIT,TE27,11,164,279,219.11,18.97,20163
Zachariah Branch,212,WR,ATL,WR85,11,157,258,213.71,23.89,25419
Ollie Gordon II,213,RB,MIA,RB66,11,176,301,221.04,18.34,25984
Jack Bech,214,WR,LV,WR86,11,169,301,219.20,21.70,27224
Terrance Ferguson,215,TE,LAR,TE28,11,184,345,221.56,22.03,23091
David Njoku,216,TE,LAC,TE29,11,183,266,222.18,15.16,16399
Germie Bernard,217,WR,PIT,WR87,11,178,281,213.91,24.40,26039
MarShawn Lloyd,218,RB,GB,RB67,11,154,289,220.09,32.69,23118
Elic Ayomanor,219,WR,TEN,WR88,11,160,298,222.17,30.48,27059
Brandon Aiyuk,220,WR,SF,WR89,11,142,323,200.49,36.40,19252
Evan Engram,221,TE,DEN,TE30,11,177,262,228.38,18.36,16411
Ted Hurst III,222,WR,TB,WR90,11,193,342,232.00,29.67,28130
Justice Hill,223,RB,BAL,RB68,11,155,276,218.82,30.64,18256
Keon Coleman,224,WR,BUF,WR91,11,149,274,223.91,25.47,26019
Colby Parkinson,225,TE,LAR,TE31,12,185,275,230.63,15.37,19372
Jaydon Blue,226,RB,DAL,RB69,12,162,281,223.79,30.47,24344
Tory Horton,227,WR,SEA,WR92,12,167,303,231.66,23.38,26022
Isaiah Davis,228,RB,NYJ,RB70,12,168,290,228.73,23.50,25977
Chris Bell,229,WR,MIA,WR93,12,160,269,216.97,23.32,26038
Greg Dulcich,230,TE,MIA,TE32,12,142,250,197.73,29.60,23153
Christian Kirk,231,WR,SF,WR94,12,183,288,231.08,21.10,17268
Ty Johnson,232,RB,BUF,RB71,12,162,327,231.23,22.82,18406
Demond Claiborne,233,RB,MIN,RB72,12,164,317,229.71,30.15,28084
Trey Benson,234,RB,ARI,RB73,12,132,317,228.27,37.84,25388
Elijah Sarratt,235,WR,BAL,WR95,12,180,286,228.40,19.94,27463
Malachi Fields,236,WR,NYG,WR96,12,178,324,230.41,27.62,27994
George Holani,237,RB,SEA,RB74,12,170,349,236.53,34.97,22915
Eli Stowers,238,TE,PHI,TE33,12,183,319,240.19,25.41,23144
Darius Slayton,239,WR,NYG,WR97,12,181,343,237.52,28.48,18706
Tyquan Thornton,240,WR,KC,WR98,12,169,294,239.67,27.15,22913
DJ Giddens,241,RB,IND,RB75,12,179,292,238.50,21.49,27097
Mason Taylor,242,TE,NYJ,TE34,12,189,309,241.87,23.59,26005
Chris Brooks,243,RB,GB,RB76,12,185,282,237.16,22.41,25823
Xavier Legette,244,WR,CAR,WR99,12,188,314,235.94,27.52,26136
Theo Johnson,245,TE,NYG,TE35,12,183,306,243.79,23.05,23104
Marvin Mims Jr.,246,WR,DEN,WR100,12,191,350,235.89,27.32,23080
Devin Neal,247,RB,NO,RB77,12,172,336,239.78,30.13,23682
Jordan James,248,RB,SF,RB78,12,157,339,242.47,32.55,27310
Samaje Perine,249,RB,CIN,RB79,12,163,345,244.45,32.66,16423
Devaughn Vele,250,WR,NO,WR101,12,195,328,243.54,20.86,26409
LeQuint Allen Jr.,251,RB,JAC,RB80,12,176,324,242.40,25.12,27285
Tyreek Hill,252,WR,FA,WR102,12,134,321,217.94,42.95,15802
Malik Davis,253,RB,DAL,RB81,12,184,291,250.57,23.12,24205
Kendre Miller,254,RB,NO,RB82,12,166,327,249.24,34.24,24360
Oscar Delp,255,TE,NO,TE36,12,233,330,267.44,28.84,25430
Keenan Allen,256,WR,LAC,WR103,12,185,265,240.70,20.06,11616
Kaleb Johnson,257,RB,PIT,RB83,12,165,290,242.30,27.92,27165
Hollywood Brown,258,WR,PHI,WR104,12,203,310,252.52,20.06,18226
Kaelon Black,259,RB,SF,RB84,12,164,300,245.79,34.39,28401
Kyle Williams,260,WR,NE,WR105,12,189,332,239.98,29.83,27487
Mack Hollins,261,WR,NE,WR106,12,170,337,242.80,35.58,16489
Emari Demercado,262,RB,KC,RB85,12,172,316,258.52,27.30,25654
Brashard Smith,263,RB,KC,RB86,12,207,314,250.09,21.92,27259
Devin Singletary,264,RB,NYG,RB87,12,214,294,260.22,16.06,18280
Mike Gesicki,265,TE,CIN,TE37,12,206,307,242.66,21.25,17272
Jerome Ford,266,RB,WAS,RB88,12,178,294,254.27,25.10,22921
Chris Brazzell II,267,WR,CAR,WR107,12,193,311,240.00,25.44,28047
Najee Harris,268,RB,LAC,RB89,12,205,298,250.92,23.20,19302
Adam Randall,269,RB,BAL,RB90,12,211,309,261.73,22.55,24367
Isaiah Bond,270,WR,CLE,WR108,12,218,338,262.11,24.87,24371
Skyler Bell,271,WR,BUF,WR109,12,199,343,255.32,29.29,28126
Seth McGowan,272,RB,IND,RB91,13,213,314,258.34,23.47,23079
Tahj Brooks,273,RB,CIN,RB92,13,216,324,270.44,22.48,26212
Trevor Etienne,274,RB,CAR,RB93,13,229,321,273.22,16.01,25393
Jaleel McLaughlin,275,RB,DEN,RB94,13,187,299,259.67,23.02,25876
Isaac Guerendo,276,RB,SF,RB95,13,211,338,267.69,25.76,26392
Ja'Kobi Lane,277,WR,BAL,WR110,13,230,304,260.37,17.22,27337
Jake Tonges,278,TE,SF,TE38,13,208,309,258.51,21.13,24778
Jarquez Hunter,279,RB,LAR,RB96,13,220,320,274.27,18.31,24335
Andrei Iosivas,280,WR,CIN,WR111,13,195,305,243.03,27.61,25335
Audric Estime,281,RB,NO,RB97,13,225,321,273.24,20.56,23054
Joe Mixon,282,RB,FA,RB98,13,163,304,259.33,37.84,16420
Darnell Washington,283,TE,PIT,TE39,13,193,330,260.11,28.15,22967
Will Shipley,284,RB,PHI,RB99,13,238,319,279.14,16.04,22930
Kareem Hunt,285,RB,FA,RB100,13,170,352,274.61,26.96,16425
Konata Mumpfield,286,WR,LAR,WR112,13,212,328,260.63,27.97,27449
Jalen Royals,287,WR,KC,WR113,13,234,335,273.50,26.33,27076
Cedric Tillman,288,WR,CLE,WR114,13,221,339,269.19,28.86,25287
Luke McCaffrey,289,WR,WAS,WR115,13,223,330,272.18,25.23,26328
Caleb Douglas,290,WR,MIA,WR116,13,186,331,264.76,39.44,28135
Jalen Tolbert,291,WR,MIA,WR117,13,177,329,258.56,43.05,23770
Tez Johnson,292,WR,TB,WR118,13,219,326,274.52,22.45,27147
J.J. McCarthy,293,QB,MIN,QB36,13,70,284,170.54,51.13,23018
Jahan Dotson,294,WR,ATL,WR119,13,188,310,256.29,30.67,23101
Calvin Austin III,295,WR,NYG,WR120,13,219,342,274.31,36.79,23739
Tyler Higbee,296,TE,LAR,TE40,13,206,323,274.62,25.05,15623
Olamide Zaccheaus,297,WR,ATL,WR121,13,212,309,273.14,26.62,18864
Joshua Palmer,298,WR,BUF,WR122,13,181,336,260.39,36.59,22845
Michael Mayer,299,TE,LV,TE41,13,240,329,277.86,24.58,23056
Bam Knight,300,RB,ARI,RB101,13,214,334,268.92,28.66,24901
Elijah Arroyo,301,TE,SEA,TE42,13,246,319,281.90,21.20,23004
Max Klare,302,TE,LAR,TE43,13,242,313,279.68,20.17,27993
DeMario Douglas,303,WR,NE,WR123,13,188,353,282.15,37.55,25304
Cole Kmet,304,TE,CHI,TE44,13,231,317,284.15,23.59,19229
Noah Gray,305,TE,KC,TE45,13,231,326,286.89,22.83,19539
Ja'Tavion Sanders,306,TE,CAR,TE46,13,240,333,281.12,24.43,24334
Treylon Burks,307,WR,WAS,WR124,13,203,334,270.62,38.40,22905
Michael Carter,308,RB,TEN,RB102,13,175,347,282.22,34.76,22728
Kendrick Bourne,309,WR,ARI,WR125,13,198,374,273.65,50.02,17066
Dont'e Thornton Jr.,310,WR,LV,WR126,14,241,336,283.00,32.56,27288
Eli Heidenreich,311,RB,PIT,RB103,14,211,327,279.37,33.89,28297
Dawson Knox,312,TE,BUF,TE47,14,247,349,289.82,26.42,18631
Jawhar Jordan,313,RB,HOU,RB104,14,166,342,281.42,44.94,26329
Nick Chubb,314,RB,FA,RB105,14,186,336,280.22,38.61,17246
Xavier Hutchinson,315,WR,HOU,WR127,14,253,337,288.55,25.31,25332
Raheim Sanders,316,RB,CLE,RB106,14,192,348,277.82,38.53,24351
Bryce Lance,317,WR,NO,WR128,14,203,328,278.88,30.66,28129
John Metchie III,318,WR,CAR,WR129,14,245,348,284.44,33.84,22895
Brenen Thompson,319,WR,LAC,WR130,14,221,352,287.72,34.15,28133
Noah Fant,320,TE,NO,TE48,14,250,341,298.90,24.75,17527
Tutu Atwell,321,WR,MIA,WR131,14,210,354,285.88,41.24,20126
Erick All Jr.,322,TE,CIN,TE49,14,240,344,293.50,29.67,23837
J'Mari Taylor,323,RB,JAC,RB107,14,257,335,291.18,20.80,28109
Justin Joly,324,TE,DEN,TE50,14,246,343,298.47,25.07,28079
Jaylin Lane,325,WR,WAS,WR132,14,256,344,301.63,28.53,27454
Eli Raridon,326,TE,NE,TE51,14,246,375,300.56,34.33,28154
Carson Beck,327,QB,ARI,QB37,14,36,214,116.75,80.27,22953
Cyrus Allen,328,WR,KC,WR133,14,179,367,284.23,53.81,28424
Mac Jones,329,QB,SF,QB38,14,127,287,179.40,58.56,20156
Kevin Coleman Jr.,330,WR,MIA,WR134,14,222,351,292.00,40.21,28067
Kalif Raymond,331,WR,CHI,WR135,14,252,337,282.25,28.12,16081
Phil Mafah,332,RB,DAL,RB108,14,198,338,283.00,35.80,22928
Austin Ekeler,333,RB,FA,RB109,14,209,347,289.77,44.21,16483
Anthony Richardson Sr.,334,QB,IND,QB39,14,173,292,200.00,46.09,24347
Kyle Juszczyk,335,RB,SF,RB110,14,196,317,260.88,42.72,11798
Luke Musgrave,336,TE,GB,TE52,14,257,338,310.12,20.46,25282
John Bates,337,TE,WAS,TE53,14,246,359,289.27,38.26,22833
Savion Williams,338,WR,GB,WR136,14,258,372,304.57,31.65,27144
KaVontae Turpin,339,WR,DAL,WR137,14,241,362,286.20,38.15,18520
Nick Westbrook-Ikhine,340,WR,IND,WR138,14,237,343,290.80,39.43,19747
Tommy Tremble,341,TE,CAR,TE54,14,255,348,308.08,24.17,22795
Joe Milton III,342,QB,DAL,QB40,14,180,298,210.25,50.67,25967
Justin Fields,343,QB,KC,QB41,14,182,296,211.00,49.08,19781
Jordan Whittington,344,WR,LAR,WR139,14,235,371,303.36,38.20,23135
Devontez Walker,345,WR,BAL,WR140,14,219,379,287.50,54.41,26011
Jam Miller,346,RB,NE,RB111,14,232,322,289.38,35.14,27326
Dameon Pierce,347,RB,PHI,RB112,14,277,343,308.55,26.12,22947
Ben Sinnott,348,TE,WAS,TE55,14,272,345,313.58,21.56,26310
Darren Waller,349,TE,FA,TE56,14,250,347,294.75,29.29,14104
Deion Burks,350,WR,IND,WR141,14,269,381,309.20,33.57,27093
Ty Simpson,351,QB,LAR,QB42,14,182,243,202.33,28.76,25368
Antonio Gibson,352,RB,FA,RB113,14,234,363,282.50,51.08,19624
Dyami Brown,353,WR,WAS,WR142,14,262,382,308.11,39.67,20113
Terrell Jennings,354,RB,NE,RB114,14,268,341,291.29,24.48,26964
Zavion Thomas,355,WR,CHI,WR143,14,252,370,307.22,37.39,28132
Ashton Dulin,356,WR,IND,WR144,14,242,292,278.20,18.66,18656
Zach Ertz,357,TE,FA,TE57,14,260,345,300.14,31.58,11689
Sione Vaki,358,RB,DET,RB115,14,259,296,279.60,13.84,26309
Rasheen Ali,359,RB,BAL,RB116,14,249,349,295.50,31.34,25983
Marcus Mariota,360,QB,WAS,QB43,14,178,184,181.00,3.00,13890
