name,Rank,position,team,position_rank,tier,rank_min,rank_max,rank_ave,rank_std,source_player_id
Jeremiyah Love,59,RB,ARI,RB14,6,44,88,58.14,10.96,25403
Kyren Williams,60,RB,LAR,RB15,6,40,77,61.10,7.89,23059
Sam Darnold,61,QB,SEA,QB22,6,25,83,61.92,8.89,17236
C.J. Stroud,62,QB,HOU,QB23,6,24,86,62.72,9.33,23071
Javonte Williams,63,RB,DAL,RB16,6,48,81,63.81,7.52,22739
Josh Jacobs,64,RB,GB,RB17,6,46,81,64.29,8.81,18269
Terry McLaurin,65,WR,WAS,WR22,6,44,85,64.81,8.47,18466
Daniel Jones,66,QB,IND,QB24,7,29,182,66.41,16.00,18232
Luther Burden III,67,WR,CHI,WR23,7,51,91,67.78,10.21,27016
Cam Ward,68,QB,TEN,QB25,7,34,116,68.91,10.06,24755
Travis Etienne Jr.,69,RB,NO,RB18,7,49,93,69.61,9.97,19231
Davante Adams,70,WR,LAR,WR24,7,52,92,70.77,8.29,12123
DJ Moore,71,WR,BUF,WR25,7,35,122,72.27,13.10,17265
Tyler Warren,72,TE,IND,TE4,7,47,104,74.59,12.31,26434
Mike Evans,73,WR,SF,WR26,7,59,100,75.38,9.72,12119
Jameson Williams,74,WR,DET,WR27,7,57,112,75.68,10.62,23677
Bryce Young,75,QB,CAR,QB26,7,30,127,76.23,11.15,22900
Cam Skattebo,76,RB,NYG,RB19,7,54,103,77.19,9.09,27166
Rome Odunze,77,WR,CHI,WR28,7,57,102,77.67,9.31,25411
D'Andre Swift,78,RB,CHI,RB20,7,61,99,78.56,8.04,19210
Christian Watson,79,WR,GB,WR29,7,62,117,78.88,10.17,23886
Bucky Irving,80,RB,TB,RB21,7,58,104,79.27,9.23,25981
David Montgomery,81,RB,HOU,RB22,7,58,105,81.68,8.66,18239
Quinshon Judkins,82,RB,CLE,RB23,7,58,99,81.93,9.66,25391
Jacoby Brissett,83,QB,ARI,QB27,7,29,139,84.44,16.68,15642
Parker Washington,84,WR,JAC,WR30,7,63,128,86.02,15.15,23106
Carnell Tate,85,WR,TEN,WR31,7,63,137,86.77,15.68,26009
TreVeyon Henderson,86,RB,NE,RB24,7,58,108,88.54,10.01,23065
Marvin Harrison Jr.,87,WR,ARI,WR32,7,63,129,88.73,11.83,23064
Bhayshul Tuten,88,RB,JAC,RB25,7,59,116,89.09,10.09,27297
Jadarian Price,89,RB,SEA,RB26,8,71,107,94.22,7.76,27329
Harold Fannin Jr.,90,TE,CLE,TE5,8,47,127,94.64,11.59,27050
Brian Thomas Jr.,91,WR,JAC,WR33,8,69,127,96.16,12.02,23000
Jaylen Warren,92,RB,PIT,RB27,8,79,116,96.52,7.15,24209
Tucker Kraft,93,TE,GB,TE6,8,78,125,97.07,12.00,25298
Chris Godwin Jr.,94,WR,TB,WR34,8,68,135,97.44,13.19,16406
DK Metcalf,95,WR,PIT,WR35,8,68,133,98.53,12.07,18219
Kyle Pitts Sr.,96,TE,ATL,TE7,8,84,126,99.43,9.78,20164
Rhamondre Stevenson,97,RB,NE,RB28,8,81,130,99.76,9.17,22726
Michael Pittman Jr.,98,WR,PIT,WR36,8,63,130,99.91,12.94,19278
Courtland Sutton,99,WR,DEN,WR37,8,69,129,101.91,13.36,17253
Tony Pollard,100,RB,TEN,RB29,8,79,131,102.80,9.60,18705
Sam LaPorta,101,TE,DET,TE8,8,78,142,102.99,11.70,22978
Wan'Dale Robinson,102,WR,TEN,WR38,8,60,139,103.41,13.96,22985
Geno Smith,103,QB,NYJ,QB28,8,31,183,99.83,23.66,11687
Josh Downs,104,WR,IND,WR39,8,69,147,105.39,13.17,24706
Rico Dowdle,105,RB,PIT,RB30,8,85,131,105.62,9.80,19647
Michael Wilson,106,WR,ARI,WR40,8,81,141,106.29,13.71,25333
Aaron Rodgers,107,QB,PIT,QB29,8,29,176,94.24,20.93,9001
RJ Harvey,108,RB,DEN,RB31,8,61,159,112.04,15.07,27142
Jonathon Brooks,109,RB,CAR,RB32,8,81,220,113.24,22.57,26148
Chuba Hubbard,110,RB,CAR,RB33,8,92,150,114.68,12.47,19792
Quentin Johnston,111,WR,LAC,WR41,8,90,149,115.10,11.65,23123
Travis Kelce,112,TE,KC,TE9,8,86,148,115.38,12.07,11594
Kenny Gainwell,113,RB,TB,RB34,9,85,145,116.66,12.57,23310
Alec Pierce,114,WR,IND,WR42,9,84,173,116.72,17.13,23791
George Kittle,115,TE,SF,TE10,9,86,158,117.33,12.58,16499
Jakobi Meyers,116,WR,JAC,WR43,9,75,167,118.14,14.87,18598
J.K. Dobbins,117,RB,DEN,RB35,9,98,152,119.29,13.14,19245
Stefon Diggs,118,WR,WAS,WR44,9,72,205,115.04,27.67,13981
Jayden Reed,119,WR,GB,WR45,9,98,144,121.28,11.05,23020
Jordan Addison,120,WR,MIN,WR46,9,91,158,121.93,12.32,23107
Makai Lemon,121,WR,PHI,WR47,9,90,167,122.77,14.77,25420
Rachaad White,122,RB,WAS,RB36,9,88,155,123.44,13.25,23891
Blake Corum,123,RB,LAR,RB37,9,99,152,125.09,11.41,23013
Kyle Monangai,124,RB,CHI,RB38,9,97,165,126.18,12.29,27131
Aaron Jones Sr.,125,RB,MIN,RB39,9,98,155,127.52,13.51,16673
Jake Ferguson,126,TE,DAL,TE11,9,93,171,128.20,14.37,22718
Dalton Kincaid,127,TE,BUF,TE12,9,104,161,128.24,13.23,25247
Jacory Croskey-Merritt,128,RB,WAS,RB40,9,102,152,130.53,9.48,27316
Isaiah Likely,129,TE,NYG,TE13,9,104,213,132.12,20.90,23781
Khalil Shakir,130,WR,BUF,WR48,9,102,167,132.41,12.23,23748
Jordan Mason,131,RB,MIN,RB41,9,96,182,132.55,13.27,22969
Dallas Goedert,132,TE,PHI,TE14,9,112,194,133.93,14.09,17270
KC Concepcion,133,WR,CLE,WR49,9,102,221,134.07,20.22,27331
Jalen Coker,134,WR,CAR,WR50,9,107,172,135.99,13.91,26403
Jordyn Tyson,135,WR,NO,WR51,9,91,195,136.30,22.05,26035
Xavier Worthy,136,WR,KC,WR52,9,112,188,139.10,12.85,23019
Fernando Mendoza,137,QB,LV,QB30,9,39,184,119.96,33.70,28013
Matthew Golden,138,WR,GB,WR53,9,104,186,140.80,15.95,26024
Mark Andrews,139,TE,BAL,TE15,9,106,206,141.80,19.07,17269
Romeo Doubs,140,WR,NE,WR54,9,110,182,141.97,14.36,23794
Juwan Johnson,141,TE,NO,TE16,9,106,184,144.34,15.03,19562
Tyler Allgeier,142,RB,ARI,RB42,9,130,193,148.99,10.82,24172
Tyjae Spears,143,RB,TEN,RB43,9,108,192,149.23,12.40,25323
Chris Rodriguez Jr.,144,RB,JAC,RB44,9,131,204,149.35,12.22,22986
Woody Marks,145,RB,HOU,RB45,9,116,171,149.38,10.87,27520
Tua Tagovailoa,146,QB,ATL,QB31,10,33,264,130.57,31.87,19198
Tyrone Tracy Jr.,147,RB,NYG,RB46,10,130,211,151.78,15.83,22980
De'Zhaun Stribling,148,WR,SF,WR55,10,99,262,153.24,32.78,28138
Deebo Samuel Sr.,149,WR,SF,WR56,10,106,219,147.55,23.61,18244
Dylan Sampson,150,RB,CLE,RB47,10,119,216,155.09,12.52,27102
Denzel Boston,151,WR,CLE,WR57,10,117,269,157.20,23.06,27339
Zach Charbonnet,152,RB,SEA,RB48,10,99,245,156.98,22.34,23152
Rashid Shaheed,153,WR,SEA,WR58,10,128,191,156.73,12.37,24687
Keaton Mitchell,154,RB,LAC,RB49,10,125,225,159.05,18.48,25360
Brenton Strange,155,TE,JAC,TE17,10,127,206,162.57,17.29,25345
Chig Okonkwo,156,TE,WAS,TE18,10,121,215,162.91,19.21,23982
Alvin Kamara,157,RB,NO,RB50,10,120,242,161.03,20.32,16421
Jonah Coleman,158,RB,DEN,RB51,10,130,285,162.27,22.87,27320
Isiah Pacheco,159,RB,DET,RB52,10,139,217,164.88,14.97,24333
Hunter Henry,160,TE,NE,TE19,10,126,209,167.81,16.81,15561
Dalton Schultz,161,TE,HOU,TE20,10,125,215,170.39,19.60,17349
Jauan Jennings,162,WR,MIN,WR59,10,112,249,165.03,22.15,19590
Jerry Jeudy,163,WR,CLE,WR60,10,139,241,168.69,20.05,19201
Tre Tucker,164,WR,LV,WR61,10,133,262,173.26,20.24,25337
Adonai Mitchell,165,WR,NYJ,WR62,10,124,254,171.55,20.21,24357
Tank Bigsby,166,RB,PHI,RB53,10,145,220,173.96,18.20,22908
Jalen McMillan,167,WR,TB,WR63,10,137,260,172.47,17.96,23179
Braelon Allen,168,RB,NYJ,RB54,10,131,247,175.84,22.33,24346
Brian Robinson Jr.,169,RB,ATL,RB55,10,143,220,177.83,15.12,20094
Tre' Harris,170,WR,LAC,WR64,10,140,248,179.19,18.16,26215
Omar Cooper Jr.,171,WR,NYJ,WR65,10,137,278,179.65,28.40,28127
T.J. Hockenson,172,TE,MIN,TE21,10,136,227,185.54,15.86,18290
Oronde Gadsden II,173,TE,LAC,TE22,10,114,233,185.74,29.27,25997
Michael Penix Jr.,174,QB,ATL,QB32,10,40,241,152.86,32.96,22973
Jalen Nailor,175,WR,LV,WR66,10,131,272,185.12,26.21,24177
Kirk Cousins,176,QB,LV,QB33,10,35,273,151.72,36.41,11177
Travis Hunter,177,WR,JAC,WR67,10,117,263,180.05,26.98,26034
Ryan Flournoy,178,WR,DAL,WR68,11,149,294,182.66,20.82,26398
Ray Davis,179,RB,BUF,RB56,11,151,258,187.54,23.09,26191
Malik Washington,180,WR,MIA,WR69,11,129,279,186.45,26.76,26314
Dontayvion Wicks,181,WR,PHI,WR70,11,144,252,188.50,21.52,24354
Pat Bryant,182,WR,DEN,WR71,11,146,263,187.83,21.95,27211
MarShawn Lloyd,183,RB,GB,RB57,11,145,291,191.59,37.24,23118
AJ Barner,184,TE,SEA,TE23,11,136,240,195.64,16.83,26335
Emmett Johnson,185,RB,KC,RB58,11,155,286,187.47,26.51,28107
Jaylin Noel,186,WR,HOU,WR72,11,147,305,188.28,22.95,27122
Deshaun Watson,187,QB,CLE,QB34,11,38,278,159.87,34.72,16398
Sean Tucker,188,RB,TB,RB59,11,150,261,191.02,24.27,23679
Tank Dell,189,WR,HOU,WR73,11,147,249,191.47,20.54,25361
Kayshon Boutte,190,WR,NE,WR74,11,158,269,191.66,18.57,22989
Calvin Ridley,191,WR,TEN,WR75,11,146,278,196.01,22.70,17258
Kimani Vidal,192,RB,LAC,RB60,11,161,278,193.79,24.73,26355
Mike Washington Jr.,193,RB,LV,RB61,11,152,275,192.05,25.20,28108
Nicholas Singleton,194,RB,TEN,RB62,11,154,286,197.79,27.12,24343
Gunnar Helm,195,TE,TEN,TE24,11,148,257,202.78,18.69,27109
James Conner,196,RB,ARI,RB63,11,138,280,191.35,29.93,16447
Kenyon Sadiq,197,TE,NYJ,TE25,11,155,334,206.94,23.39,26055
Shedeur Sanders,198,QB,CLE,QB35,11,36,274,163.62,34.79,25968
Keenan Allen,199,WR,IND,WR76,11,118,279,199.30,45.92,11616
Troy Franklin,200,WR,DEN,WR77,11,147,302,197.69,26.36,23092
Isaac TeSlaa,201,WR,DET,WR78,11,167,269,199.57,16.45,27446
Rashod Bateman,202,WR,BAL,WR79,11,169,263,206.40,18.61,19794
Terrance Ferguson,203,TE,LAR,TE26,11,126,257,207.02,23.94,23091
Darnell Mooney,204,WR,NYG,WR80,11,160,264,203.30,17.49,19810
Emanuel Wilson,205,RB,SEA,RB64,11,143,349,207.59,29.00,25885
Jaydon Blue,206,RB,DAL,RB65,11,149,292,207.46,32.99,24344
Pat Freiermuth,207,TE,PIT,TE27,11,148,301,216.78,21.03,20163
Kaytron Allen,208,RB,WAS,RB66,11,152,290,211.37,27.04,24362
Cade Otton,209,TE,TB,TE28,11,166,283,219.36,17.13,23181
Cooper Kupp,210,WR,SEA,WR81,11,157,264,209.80,19.59,16433
Zachariah Branch,211,WR,ATL,WR82,11,151,286,211.00,26.58,25419
Antonio Williams,212,WR,WAS,WR83,11,146,295,212.81,29.28,25418
Germie Bernard,213,WR,PIT,WR84,11,172,295,215.23,25.01,26039
Jaylen Wright,214,RB,MIA,RB67,11,158,279,215.23,21.46,25987
Ollie Gordon II,215,RB,MIA,RB68,11,166,270,219.94,20.47,25984
Jack Bech,216,WR,LV,WR85,11,150,308,216.94,24.59,27224
Justice Hill,217,RB,BAL,RB69,11,150,288,216.86,28.47,18256
Evan Engram,218,TE,DEN,TE29,11,165,281,230.41,20.06,16411
David Njoku,219,TE,LAC,TE30,11,166,306,225.95,21.07,16399
Chimere Dike,220,WR,TEN,WR86,11,167,301,220.48,27.50,27315
George Holani,221,RB,SEA,RB70,12,163,297,225.93,31.86,22915
Greg Dulcich,222,TE,MIA,TE31,12,136,267,195.00,30.25,23153
Ted Hurst III,223,WR,TB,WR87,12,170,281,221.48,24.55,28130
Malachi Fields,224,WR,NYG,WR88,12,171,307,221.92,25.61,27994
Keon Coleman,225,WR,BUF,WR89,12,173,292,224.98,22.32,26019
Isaiah Davis,226,RB,NYJ,RB71,12,166,297,230.96,24.62,25977
Chris Bell,227,WR,MIA,WR90,12,158,325,225.29,26.93,26038
Elic Ayomanor,228,WR,TEN,WR91,12,179,305,228.41,28.67,27059
Demond Claiborne,229,RB,MIN,RB72,12,168,314,225.62,25.33,28084
Colby Parkinson,230,TE,LAR,TE32,12,190,312,237.95,17.42,19372
Tory Horton,231,WR,SEA,WR92,12,188,287,231.48,19.13,26022
Devaughn Vele,232,WR,NO,WR93,12,167,305,232.65,27.31,26409
Ja'Kobi Lane,233,WR,BAL,WR94,12,157,348,226.93,36.66,27337
Christian Kirk,234,WR,SF,WR95,12,178,328,233.12,27.56,17268
Ty Johnson,235,RB,BUF,RB73,12,168,325,233.85,23.36,18406
Elijah Sarratt,236,WR,BAL,WR96,12,178,310,235.20,22.29,27463
LeQuint Allen Jr.,237,RB,JAC,RB74,12,163,290,239.39,21.05,27285
Caleb Douglas,238,WR,MIA,WR97,12,112,295,207.97,43.32,28135
Jordan James,239,RB,SF,RB75,12,179,337,237.96,28.05,27310
Chris Brooks,240,RB,GB,RB76,12,187,283,240.69,21.65,25823
Kaelon Black,241,RB,SF,RB77,12,163,299,232.90,32.62,28401
Mason Taylor,242,TE,NYJ,TE33,12,189,313,244.48,23.52,26005
Xavier Legette,243,WR,CAR,WR98,12,188,324,238.51,26.28,26136
Samaje Perine,244,RB,CIN,RB78,12,162,343,241.25,31.51,16423
Darius Slayton,245,WR,NYG,WR99,12,195,331,241.28,24.15,18706
Marvin Mims Jr.,246,WR,DEN,WR100,12,199,328,240.43,22.88,23080
Tyquan Thornton,247,WR,KC,WR101,12,170,330,242.20,26.81,22913
Eli Stowers,248,TE,PHI,TE34,12,189,329,248.67,28.89,23144
Trey Benson,249,RB,ARI,RB79,12,156,304,241.31,29.04,25388
Theo Johnson,250,TE,NYG,TE35,12,184,316,251.63,24.40,23104
DJ Giddens,251,RB,IND,RB80,12,188,290,241.83,19.13,27097
Cyrus Allen,252,WR,KC,WR102,12,142,365,209.03,46.98,28424
Najee Harris,253,RB,NYG,RB81,12,163,304,241.32,33.88,19302
Oscar Delp,254,TE,NO,TE36,12,197,321,266.20,28.97,25430
Devin Neal,255,RB,NO,RB82,12,181,327,248.56,29.34,23682
Brashard Smith,256,RB,KC,RB83,12,163,300,248.21,21.45,27259
Malik Davis,257,RB,DAL,RB84,12,192,317,251.77,22.30,24205
Kaleb Johnson,258,RB,PIT,RB85,12,168,318,252.51,25.58,27165
Kyle Williams,259,WR,NE,WR103,12,195,332,250.61,27.33,27487
Adam Randall,260,RB,BAL,RB86,12,187,300,257.45,23.99,24367
Hollywood Brown,261,WR,PHI,WR104,12,222,310,257.12,16.40,18226
Seth McGowan,262,RB,IND,RB87,12,187,304,256.64,26.20,23079
Emari Demercado,263,RB,KC,RB88,12,202,313,262.01,19.28,25654
Brandon Aiyuk,264,WR,SF,WR105,12,146,295,236.72,35.05,19252
Mike Gesicki,265,TE,CIN,TE37,12,206,311,246.48,22.10,17272
Devin Singletary,266,RB,NYG,RB89,12,215,322,266.38,17.98,18280
Mack Hollins,267,WR,NE,WR106,12,196,337,250.89,26.69,16489
Kendre Miller,268,RB,NO,RB90,12,179,349,263.69,28.02,24360
Isaiah Bond,269,WR,CLE,WR107,12,212,350,260.63,23.53,24371
Trevor Etienne,270,RB,CAR,RB91,12,224,302,270.83,15.28,25393
Skyler Bell,271,WR,BUF,WR108,12,198,341,257.42,24.64,28126
Isaac Guerendo,272,RB,SF,RB92,13,208,339,267.80,22.32,26392
Andrei Iosivas,273,WR,CIN,WR109,13,181,311,250.72,28.66,25335
Jerome Ford,274,RB,WAS,RB93,13,210,307,266.21,20.10,22921
Tyreek Hill,275,WR,FA,WR110,13,167,310,246.42,32.44,15802
Jake Tonges,276,TE,SF,TE38,13,211,312,258.42,23.35,24778
Tahj Brooks,277,RB,CIN,RB94,13,226,314,272.88,15.49,26212
Jaleel McLaughlin,278,RB,DEN,RB95,13,202,340,271.14,25.41,25876
Jarquez Hunter,279,RB,LAR,RB96,13,235,337,275.40,18.33,24335
Audric Estime,280,RB,NO,RB97,13,228,323,274.09,21.23,23054
Will Shipley,281,RB,PHI,RB98,13,216,321,279.36,18.21,22930
Darnell Washington,282,TE,PIT,TE39,13,215,333,264.90,26.98,22967
Darren Waller,283,TE,CAR,TE40,13,194,316,246.38,34.07,14104
Michael Mayer,284,TE,LV,TE41,13,228,330,269.33,27.80,23056
Jahan Dotson,285,WR,ATL,WR111,13,157,339,251.95,43.06,23101
Jalen Tolbert,286,WR,MIA,WR112,13,173,339,258.81,41.86,23770
DeMario Douglas,287,WR,NE,WR113,13,176,351,264.73,39.03,25304
Elijah Arroyo,288,TE,SEA,TE42,13,229,326,277.30,24.17,23004
Bryce Lance,289,WR,NO,WR114,13,193,327,263.64,34.35,28129
Joe Mixon,290,RB,FA,RB99,13,166,324,274.51,27.52,16420
Konata Mumpfield,291,WR,LAR,WR115,13,224,335,268.41,26.86,27449
Cedric Tillman,292,WR,CLE,WR116,13,230,346,278.14,27.46,25287
Kareem Hunt,293,RB,FA,RB100,13,255,350,285.51,19.96,16425
Tez Johnson,294,WR,TB,WR117,13,230,327,278.64,22.73,27147
Chris Brazzell II,295,WR,CAR,WR118,13,208,321,261.07,30.28,28047
Jalen Royals,296,WR,KC,WR119,13,241,331,279.81,22.21,27076
Olamide Zaccheaus,297,WR,ATL,WR120,13,224,324,275.62,23.47,18864
Tyler Higbee,298,TE,LAR,TE43,13,231,327,286.42,20.43,15623
Calvin Austin III,299,WR,NYG,WR121,13,236,349,280.00,32.97,23739
Xavier Hutchinson,300,WR,HOU,WR122,13,180,343,263.78,46.32,25332
Luke McCaffrey,301,WR,WAS,WR123,13,242,344,282.42,28.47,26328
Cole Kmet,302,TE,CHI,TE44,13,250,327,289.06,19.40,19229
Erick All Jr.,303,TE,CIN,TE45,13,229,348,285.15,29.19,23837
Eli Raridon,304,TE,NE,TE46,13,227,343,288.26,26.80,28154
Eli Heidenreich,305,RB,PIT,RB101,13,229,322,272.33,23.90,28297
Max Klare,306,TE,LAR,TE47,13,257,333,292.03,19.72,27993
Noah Gray,307,TE,KC,TE48,13,250,325,291.50,20.99,19539
Carson Beck,308,QB,ARI,QB36,13,126,293,179.33,39.88,22953
Dawson Knox,309,TE,BUF,TE49,13,244,346,293.56,25.81,18631
Bam Knight,310,RB,ARI,RB102,13,192,347,272.88,34.34,24901
Charlie Kolar,311,TE,LAC,TE50,13,213,342,269.26,36.34,22756
Brenen Thompson,312,WR,LAC,WR124,13,217,352,277.40,31.12,28133
Kendrick Bourne,313,WR,ARI,WR125,13,198,372,269.77,45.88,17066
Ja'Tavion Sanders,314,TE,CAR,TE51,14,240,330,291.97,24.15,24334
Justin Joly,315,TE,DEN,TE52,14,233,344,296.60,25.90,28079
Joshua Palmer,316,WR,BUF,WR126,14,204,339,283.13,32.74,22845
J.J. McCarthy,317,QB,MIN,QB37,14,127,184,173.22,16.81,23018
Michael Carter,318,RB,TEN,RB103,14,231,348,288.67,27.27,22728
Malik Benson,319,WR,LV,WR127,14,218,362,279.20,47.36,26012
Treylon Burks,320,WR,WAS,WR128,14,205,340,291.74,31.84,22905
Kevin Coleman Jr.,321,WR,MIA,WR129,14,219,349,281.22,37.98,28067
Kalif Raymond,322,WR,CHI,WR130,14,222,334,281.72,31.94,16081
Savion Williams,323,WR,GB,WR131,14,258,370,300.05,27.63,27144
Roman Wilson,324,WR,PIT,WR132,14,221,328,267.46,34.97,28896
KaVontae Turpin,325,WR,DAL,WR133,14,224,360,274.79,37.97,18520
John Metchie III,326,WR,CAR,WR134,14,245,346,279.73,32.62,22895
Jawhar Jordan,327,RB,HOU,RB104,14,231,340,295.32,27.92,26329
Dont'e Thornton Jr.,328,WR,LV,WR135,14,242,341,286.63,29.26,27288
Raheim Sanders,329,RB,CLE,RB105,14,216,324,287.13,28.87,24351
Tutu Atwell,330,WR,MIA,WR136,14,205,352,291.19,43.83,20126
Jaylin Lane,331,WR,WAS,WR137,14,265,344,304.53,24.98,27454
Noah Fant,332,TE,NO,TE53,14,255,331,307.95,20.88,17527
Jam Miller,333,RB,NE,RB106,14,235,339,284.23,36.85,27326
Phil Mafah,334,RB,DAL,RB107,14,257,336,287.62,22.71,22928
Nick Westbrook-Ikhine,335,WR,IND,WR138,14,201,344,289.38,46.33,19747
Mac Jones,336,QB,SF,QB38,14,117,280,187.80,52.97,20156
Justin Fields,337,QB,KC,QB39,14,86,288,199.60,68.94,19781
Zavion Thomas,338,WR,CHI,WR139,14,244,368,296.23,36.88,28132
Demarcus Robinson,339,WR,SF,WR140,14,239,344,294.75,37.05,15665
J'Mari Taylor,340,RB,JAC,RB108,14,251,337,294.83,23.76,28109
Tommy Tremble,341,TE,CAR,TE54,14,260,350,306.80,24.53,22795
Devontez Walker,342,WR,BAL,WR141,14,229,377,288.50,46.32,26011
Rasheen Ali,343,RB,BAL,RB109,14,251,323,282.00,20.77,25983
CJ Daniels,344,WR,LAR,WR142,14,241,347,300.75,30.80,28125
Luke Musgrave,345,TE,GB,TE55,14,257,347,314.13,21.63,25282
Kyle Juszczyk,346,RB,SF,RB110,14,192,337,275.50,50.27,11798
John Bates,347,TE,WAS,TE56,14,246,359,286.44,36.79,22833
Austin Ekeler,348,RB,FA,RB111,14,268,346,309.23,24.97,16483
Roschon Johnson,349,RB,CHI,RB112,14,249,330,291.89,29.21,25322
Mitchell Evans,350,TE,CAR,TE57,14,274,350,318.20,22.19,27138
Daniel Bellinger,351,TE,TEN,TE58,14,274,349,313.15,25.45,24238
Anthony Richardson Sr.,352,QB,IND,QB40,14,171,200,182.33,12.66,24347
Jordan Whittington,353,WR,LAR,WR143,14,265,369,308.00,32.98,23135
Isaiah Williams,354,WR,NYJ,WR144,14,204,319,252.80,38.43,26379
Ben Sinnott,355,TE,WAS,TE59,14,278,336,311.42,14.95,26310
Colbie Young,356,WR,CIN,WR145,14,256,336,294.25,32.09,26037
Ty Simpson,357,QB,LAR,QB41,14,181,230,197.67,22.87,25368
Sione Vaki,358,RB,DET,RB113,14,273,338,288.29,21.47,26309
Ashton Dulin,359,WR,IND,WR146,14,269,333,288.57,20.95,18656
Marcus Mariota,360,QB,WAS,QB42,14,177,257,205.67,36.38,13890
