name,Rank,position,team,position_rank,tier,rank_min,rank_max,rank_ave,rank_std,source_player_id
Carnell Tate,39,WR,TEN,WR14,5,25,55,39.95,7.25,26009
Kenneth Walker III,40,RB,KC,RB9,5,30,64,40.95,8.46,23021
Garrett Wilson,41,WR,NYJ,WR15,5,26,49,41.62,5.85,23072
Ladd McConkey,42,WR,LAC,WR16,5,33,59,43.95,6.39,26122
Breece Hall,43,RB,NYJ,RB10,5,29,73,46.62,10.93,22982
A.J. Brown,44,WR,NE,WR17,5,33,66,48.00,8.19,18218
Colston Loveland,45,TE,CHI,TE3,5,22,68,48.43,13.24,26006
DeVonta Smith,46,WR,PHI,WR18,6,34,60,49.14,6.48,19222
Luther Burden III,47,WR,CHI,WR19,6,36,70,49.29,9.83,27016
Zay Flowers,48,WR,BAL,WR20,6,35,77,50.05,9.56,22916
Jordyn Tyson,49,WR,NO,WR21,6,36,67,50.19,7.28,26035
Jared Goff,50,QB,DET,QB16,6,24,85,51.76,17.47,15501
Chase Brown,51,RB,CIN,RB11,6,37,65,53.76,7.27,25324
Tee Higgins,52,WR,CIN,WR22,6,40,72,55.14,9.42,19211
Makai Lemon,53,WR,PHI,WR23,6,37,81,55.33,9.87,25420
Fernando Mendoza,54,QB,LV,QB17,6,24,95,55.57,19.12,28013
Jaylen Waddle,55,WR,DEN,WR24,6,40,69,56.14,6.88,19790
Tyler Warren,56,TE,IND,TE4,6,39,70,57.67,7.25,26434
Rashee Rice,57,WR,KC,WR25,6,37,88,57.76,14.33,23113
Baker Mayfield,58,QB,TB,QB18,6,24,78,57.81,14.84,17237
Rome Odunze,59,WR,CHI,WR26,6,44,81,59.29,10.12,25411
Cam Ward,60,QB,TEN,QB19,6,34,87,60.10,14.52,24755
TreVeyon Henderson,61,RB,NE,RB12,6,48,85,62.00,10.09,23065
C.J. Stroud,62,QB,HOU,QB20,6,25,104,63.00,24.24,23071
Quinshon Judkins,63,RB,CLE,RB13,6,46,93,64.00,11.97,25391
Saquon Barkley,64,RB,PHI,RB14,6,39,78,64.81,10.63,17240
Tucker Kraft,65,TE,GB,TE5,6,53,82,64.90,6.43,25298
Christian McCaffrey,66,RB,SF,RB15,6,38,78,65.14,10.50,16393
Marvin Harrison Jr.,67,WR,ARI,WR27,6,46,83,65.14,11.31,23064
Jameson Williams,68,WR,DET,WR28,7,50,86,66.57,8.72,23677
Harold Fannin Jr.,69,TE,CLE,TE6,7,59,86,67.52,5.81,27050
Tyler Shough,70,QB,NO,QB21,7,38,95,69.05,16.87,23096
Brian Thomas Jr.,71,WR,JAC,WR29,7,48,85,69.62,10.70,23000
Kyren Williams,72,RB,LAR,RB16,7,42,92,70.76,11.07,23059
Sam LaPorta,73,TE,DET,TE7,7,65,81,72.33,4.44,22978
Kyler Murray,74,QB,MIN,QB22,7,56,103,72.57,14.86,18600
Travis Etienne Jr.,75,RB,NO,RB17,7,62,83,74.57,5.19,19231
Kyle Pitts Sr.,76,TE,ATL,TE8,7,63,96,75.67,8.85,20164
Bucky Irving,77,RB,TB,RB18,7,58,101,78.57,11.40,25981
Cam Skattebo,78,RB,NYG,RB19,7,59,95,78.71,7.75,27166
Sam Darnold,79,QB,SEA,QB23,7,40,94,78.81,14.68,17236
KC Concepcion,80,WR,CLE,WR30,7,55,112,79.48,12.35,27331
Christian Watson,81,WR,GB,WR31,7,58,107,81.24,12.36,23886
Javonte Williams,82,RB,DAL,RB20,7,62,100,81.86,10.10,22739
Malik Willis,83,QB,MIA,QB24,7,41,135,82.43,23.45,23499
Jadarian Price,84,RB,SEA,RB21,7,62,101,82.76,9.92,27329
Terry McLaurin,85,WR,WAS,WR32,7,78,99,88.05,5.95,18466
Matthew Stafford,86,QB,LAR,QB25,8,50,116,88.81,15.15,9451
Alec Pierce,87,WR,IND,WR33,8,68,113,88.90,10.95,23791
DJ Moore,88,WR,BUF,WR34,8,72,107,89.38,10.51,17265
Kenyon Sadiq,89,TE,NYJ,TE9,8,74,130,90.48,16.16,26055
Derrick Henry,90,RB,BAL,RB22,8,71,111,92.24,11.44,15514
Josh Jacobs,91,RB,GB,RB23,8,66,113,92.38,13.35,18269
Bryce Young,92,QB,CAR,QB26,8,54,161,93.52,19.67,22900
Daniel Jones,93,QB,IND,QB27,8,66,122,94.57,10.97,18232
Jordan Addison,94,WR,MIN,WR35,8,79,112,94.81,9.31,23107
DK Metcalf,95,WR,PIT,WR36,8,74,109,95.62,8.94,18219
Bhayshul Tuten,96,RB,JAC,RB24,8,78,112,96.95,10.71,27297
Omar Cooper Jr.,97,WR,NYJ,WR37,8,76,136,100.29,18.01,28127
Eli Stowers,98,TE,PHI,TE10,8,73,126,100.33,16.61,23144
Michael Wilson,99,WR,ARI,WR38,8,77,129,102.62,11.46,25333
D'Andre Swift,100,RB,CHI,RB25,8,93,115,104.33,5.68,19210
Parker Washington,101,WR,JAC,WR39,8,75,142,106.33,15.87,23106
Wan'Dale Robinson,102,WR,TEN,WR40,8,85,125,106.52,10.29,22985
Ricky Pearsall,103,WR,SF,WR41,8,87,122,106.81,9.68,26214
Ty Simpson,104,QB,LAR,QB28,8,90,146,107.19,16.84,25368
Dalton Kincaid,105,TE,BUF,TE11,8,94,130,109.38,11.54,25247
Oronde Gadsden II,106,TE,LAC,TE12,8,82,164,109.62,21.77,25997
Davante Adams,107,WR,LAR,WR42,8,81,129,110.00,12.65,12123
Isaiah Likely,108,TE,NYG,TE13,8,79,148,110.24,21.60,23781
Josh Downs,109,WR,IND,WR43,8,91,143,110.48,10.60,24706
Mike Evans,110,WR,SF,WR44,8,85,126,110.52,9.16,12119
David Montgomery,111,RB,HOU,RB26,8,93,132,110.62,10.36,18239
Jayden Higgins,112,WR,HOU,WR45,8,96,157,111.81,14.79,27077
Jake Ferguson,113,TE,DAL,TE14,8,86,135,112.38,14.62,22718
Michael Pittman Jr.,114,WR,PIT,WR46,8,91,130,112.38,8.61,19278
Courtland Sutton,115,WR,DEN,WR47,8,95,133,112.71,9.82,17253
George Kittle,116,TE,SF,TE15,8,80,134,113.76,17.11,16499
Denzel Boston,117,WR,CLE,WR48,8,95,135,115.10,11.79,27339
RJ Harvey,118,RB,DEN,RB27,9,97,144,117.24,12.92,27142
Xavier Worthy,119,WR,KC,WR49,9,84,149,117.52,15.17,23019
Jayden Reed,120,WR,GB,WR50,9,99,136,120.52,9.23,23020
Matthew Golden,121,WR,GB,WR51,9,99,139,121.38,9.02,26024
Jakobi Meyers,122,WR,JAC,WR52,9,102,149,121.86,12.56,18598
Brenton Strange,123,TE,JAC,TE16,9,83,156,124.14,17.17,25345
Chris Godwin Jr.,124,WR,TB,WR53,9,91,148,124.24,11.51,16406
Quentin Johnston,125,WR,LAC,WR54,9,109,148,124.48,11.73,23123
Jaylen Warren,126,RB,PIT,RB28,9,102,145,127.00,12.42,24209
Travis Hunter,127,WR,JAC,WR55,9,80,172,129.86,23.09,26034
Kyle Monangai,128,RB,CHI,RB29,9,101,151,130.38,13.67,27131
Zach Charbonnet,129,RB,SEA,RB30,9,114,157,134.10,14.25,23152
Antonio Williams,130,WR,WAS,WR56,9,119,159,134.38,11.42,25418
Michael Penix Jr.,131,QB,ATL,QB29,9,94,168,123.40,18.97,22973
Chuba Hubbard,132,RB,CAR,RB31,9,104,166,136.43,17.26,19792
Khalil Shakir,133,WR,BUF,WR57,9,109,165,136.95,12.82,23748
Blake Corum,134,RB,LAR,RB32,9,106,182,137.14,19.01,23013
Romeo Doubs,135,WR,NE,WR58,9,114,175,137.48,16.06,23794
Jalen Coker,136,WR,CAR,WR59,9,115,173,140.48,11.77,26403
Rhamondre Stevenson,137,RB,NE,RB33,9,108,163,140.71,12.48,22726
Jonathon Brooks,138,RB,CAR,RB34,9,111,196,144.86,24.09,26148
Rico Dowdle,139,RB,PIT,RB35,9,121,160,145.24,9.28,19647
Chig Okonkwo,140,TE,WAS,TE17,9,122,189,145.38,15.69,23982
Mark Andrews,141,TE,BAL,TE18,9,116,174,147.71,14.73,17269
Dallas Goedert,142,TE,PHI,TE19,9,124,203,149.52,19.13,17270
Tony Pollard,143,RB,TEN,RB36,9,126,170,150.86,12.02,18705
Jonah Coleman,144,RB,DEN,RB37,9,118,222,152.00,22.57,27320
Jalen McMillan,145,WR,TB,WR60,10,133,210,157.05,18.08,23179
Kenny Gainwell,146,RB,TB,RB38,10,123,192,157.76,16.48,23310
AJ Barner,147,TE,SEA,TE20,10,127,209,159.38,23.42,26335
Tre' Harris,148,WR,LAC,WR61,10,126,234,159.52,25.75,26215
J.K. Dobbins,149,RB,DEN,RB39,10,130,187,160.38,10.38,19245
Chris Bell,150,WR,MIA,WR62,10,112,166,139.11,12.85,26038
De'Zhaun Stribling,151,WR,SF,WR63,10,130,237,163.50,24.41,28138
Tua Tagovailoa,152,QB,ATL,QB30,10,98,208,142.16,24.72,19198
Jacory Croskey-Merritt,153,RB,WAS,RB40,10,136,194,164.14,15.46,27316
Germie Bernard,154,WR,PIT,WR64,10,119,184,153.90,16.47,26039
Travis Kelce,155,TE,KC,TE21,10,133,194,164.38,16.91,11594
Rachaad White,156,RB,WAS,RB41,10,144,190,168.19,12.25,23891
Terrance Ferguson,157,TE,LAR,TE22,10,125,229,168.57,24.13,23091
Juwan Johnson,158,TE,NO,TE23,10,133,197,169.71,17.02,19562
Ted Hurst III,159,WR,TB,WR65,10,140,230,170.67,25.19,28130
Tyler Allgeier,160,RB,ARI,RB42,10,151,201,171.71,12.17,24172
Jauan Jennings,161,WR,MIN,WR66,10,135,209,162.75,21.12,19590
Tyrone Tracy Jr.,162,RB,NYG,RB43,10,146,205,173.67,15.89,22980
Woody Marks,163,RB,HOU,RB44,10,135,195,174.00,15.18,27520
T.J. Hockenson,164,TE,MIN,TE24,10,143,231,175.76,20.81,18290
Rashid Shaheed,165,WR,SEA,WR67,10,141,192,156.84,14.00,24687
Jordan Mason,166,RB,MIN,RB45,10,159,195,177.67,11.84,22969
Nicholas Singleton,167,RB,TEN,RB46,10,150,251,179.81,26.40,24343
Jaylin Noel,168,WR,HOU,WR68,10,128,218,163.37,24.04,27122
Dylan Sampson,169,RB,CLE,RB47,10,154,220,184.86,15.48,27102
Hunter Henry,170,TE,NE,TE25,10,153,251,185.19,25.26,15561
Oscar Delp,171,TE,NO,TE26,10,132,277,186.67,31.76,25430
Chris Rodriguez Jr.,172,RB,JAC,RB48,10,139,233,188.19,20.10,22986
Gunnar Helm,173,TE,TEN,TE27,10,158,246,188.52,21.54,27109
Stefon Diggs,174,WR,FA,WR69,10,141,212,173.05,20.33,13981
J.J. McCarthy,175,QB,MIN,QB31,10,100,178,136.31,18.93,23018
Emmett Johnson,176,RB,KC,RB49,10,149,270,193.67,29.03,28107
Aaron Jones Sr.,177,RB,MIN,RB50,10,169,220,194.90,13.86,16673
Brandon Aiyuk,178,WR,SF,WR70,10,118,254,168.17,38.90,19252
Troy Franklin,179,WR,DEN,WR71,10,144,239,189.05,24.08,23092
Tyjae Spears,180,RB,TEN,RB51,11,169,252,201.52,23.11,25323
Adonai Mitchell,181,WR,NYJ,WR72,11,154,217,184.68,14.90,24357
Eli Raridon,182,TE,NE,TE28,11,128,270,184.79,33.80,28154
Mason Taylor,183,TE,NYJ,TE29,11,159,297,203.29,33.06,26005
Elijah Sarratt,184,WR,BAL,WR73,11,134,238,175.89,26.51,27463
Shedeur Sanders,185,QB,CLE,QB32,11,127,242,153.56,25.21,25968
Kaytron Allen,186,RB,WAS,RB52,11,152,257,198.80,25.89,24362
Max Klare,187,TE,LAR,TE30,11,133,248,190.37,31.76,27993
Jerry Jeudy,188,WR,CLE,WR74,11,153,246,183.28,23.54,19201
Kayshon Boutte,189,WR,NE,WR75,11,157,228,184.17,18.74,22989
Dalton Schultz,190,TE,HOU,TE31,11,153,248,195.89,27.89,17349
Tank Bigsby,191,RB,PHI,RB53,11,170,283,213.52,25.85,22908
Pat Bryant,192,WR,DEN,WR76,11,160,237,188.56,19.51,27211
Zachariah Branch,193,WR,ATL,WR77,11,152,266,189.83,32.07,25419
Malachi Fields,194,WR,NYG,WR78,11,153,255,191.17,23.89,27994
Skyler Bell,195,WR,BUF,WR79,11,152,243,192.06,24.65,28126
Chris Brazzell II,196,WR,CAR,WR80,11,157,215,184.41,17.55,28047
Isiah Pacheco,197,RB,DET,RB54,11,176,275,213.05,21.51,24333
Isaac TeSlaa,198,WR,DET,WR81,11,166,243,196.67,20.12,27446
Mike Washington Jr.,199,RB,LV,RB55,11,178,282,205.89,24.89,28108
Chimere Dike,200,WR,TEN,WR82,11,178,256,207.47,17.94,27315
David Njoku,201,TE,LAC,TE32,11,175,233,208.05,15.40,16399
Tank Dell,202,WR,HOU,WR83,11,177,237,208.68,18.69,25361
Cade Otton,203,TE,TB,TE33,11,174,254,210.21,17.28,23181
Elic Ayomanor,204,WR,TEN,WR84,11,160,263,201.67,28.66,27059
Greg Dulcich,205,TE,MIA,TE34,11,162,287,212.89,35.77,23153
Deebo Samuel Sr.,206,WR,FA,WR85,11,144,257,194.47,29.56,18244
Braelon Allen,207,RB,NYJ,RB56,11,179,300,213.79,30.13,24346
Jack Bech,208,WR,LV,WR86,11,146,248,205.94,25.49,27224
Pat Freiermuth,209,TE,PIT,TE35,11,174,248,206.61,18.47,20163
Brian Robinson Jr.,210,RB,ATL,RB57,11,186,260,216.37,19.57,20094
Jalen Nailor,211,WR,LV,WR87,11,159,318,208.18,38.13,24177
Kaleb Johnson,212,RB,PIT,RB58,11,184,305,225.47,27.65,27165
Keaton Mitchell,213,RB,LAC,RB59,11,186,277,210.88,24.67,25360
Alvin Kamara,214,RB,NO,RB60,11,171,268,220.39,29.97,16421
Keon Coleman,215,WR,BUF,WR88,11,179,246,222.72,15.89,26019
Ja'Kobi Lane,216,WR,BAL,WR89,11,153,285,204.19,34.18,27337
Kyle Williams,217,WR,NE,WR90,11,182,252,215.53,18.64,27487
Kimani Vidal,218,RB,LAC,RB61,11,193,273,227.06,19.50,26355
Tyreek Hill,219,WR,FA,WR91,11,168,252,210.88,22.21,15802
Calvin Ridley,220,WR,TEN,WR92,11,142,305,221.76,32.96,17258
Tory Horton,221,WR,SEA,WR93,11,153,345,212.50,40.46,26022
Demond Claiborne,222,RB,MIN,RB62,11,186,293,230.61,30.75,28084
Dontayvion Wicks,223,WR,PHI,WR94,12,184,264,218.19,17.99,24354
Malik Washington,224,WR,MIA,WR95,12,188,253,227.65,17.95,26314
Ollie Gordon II,225,RB,MIA,RB63,12,219,310,238.61,22.48,25984
Darnell Mooney,226,WR,NYG,WR96,12,193,252,222.56,15.24,19810
Emanuel Wilson,227,RB,SEA,RB64,12,185,306,239.50,27.85,25885
Anthony Richardson Sr.,228,QB,IND,QB33,12,106,232,156.18,34.12,24347
Geno Smith,229,QB,NYJ,QB34,12,135,223,158.64,22.98,11687
Tre Tucker,230,WR,LV,WR97,12,180,274,229.75,24.82,25337
Theo Johnson,231,TE,NYG,TE36,12,195,272,230.88,24.98,23104
Elijah Arroyo,232,TE,SEA,TE37,12,187,265,222.40,26.36,23004
Ray Davis,233,RB,BUF,RB65,12,213,275,240.00,17.49,26191
Justin Joly,234,TE,DEN,TE38,12,170,296,222.60,38.57,28079
Seth McGowan,235,RB,IND,RB66,12,224,336,265.86,28.16,23079
Sean Tucker,236,RB,TB,RB67,12,208,295,248.83,23.92,23679
Ryan Flournoy,237,WR,DAL,WR98,12,176,320,235.75,39.18,26398
Trey Benson,238,RB,ARI,RB68,12,183,297,245.18,32.73,25388
MarShawn Lloyd,239,RB,GB,RB69,12,187,296,254.22,26.83,23118
Michael Mayer,240,TE,LV,TE39,12,204,262,232.47,14.81,23056
James Conner,241,RB,ARI,RB70,12,205,322,250.18,29.70,16447
Aaron Rodgers,242,QB,PIT,QB35,12,106,250,168.60,42.69,9001
Bryce Lance,243,WR,NO,WR99,12,178,245,216.00,24.79,28129
Devin Neal,244,RB,NO,RB71,12,200,288,254.59,22.55,23682
Mac Jones,245,QB,SF,QB36,12,137,249,173.30,39.93,20156
Jaylen Wright,246,RB,MIA,RB72,12,206,314,250.38,23.35,25987
Marvin Mims Jr.,247,WR,DEN,WR100,12,199,279,234.64,20.85,23080
Kaelon Black,248,RB,SF,RB73,12,195,292,236.36,33.09,28401
Jacoby Brissett,249,QB,ARI,QB37,12,131,245,164.44,32.32,15642
Rashod Bateman,250,WR,BAL,WR101,12,208,282,239.71,21.33,19794
Jaydon Blue,251,RB,DAL,RB74,12,226,283,259.19,16.17,24344
Tez Johnson,252,WR,TB,WR102,12,227,313,253.33,20.89,27147
Adam Randall,253,RB,BAL,RB75,12,212,298,254.33,23.10,24367
Christian Kirk,254,WR,SF,WR103,12,206,312,253.43,28.69,17268
Xavier Legette,255,WR,CAR,WR104,12,227,282,249.08,14.87,26136
Cedric Tillman,256,WR,CLE,WR105,12,234,315,261.50,24.93,25287
Hollywood Brown,257,WR,PHI,WR106,12,230,333,262.71,33.20,18226
Isaiah Davis,258,RB,NYJ,RB76,12,255,311,270.13,16.50,25977
Devaughn Vele,259,WR,NO,WR107,12,232,336,271.47,33.86,26409
Najee Harris,260,RB,LAC,RB77,12,241,321,271.67,19.72,19302
Kevin Coleman Jr.,261,WR,MIA,WR108,12,214,280,238.09,16.91,28067
DJ Giddens,262,RB,IND,RB78,12,255,304,273.87,16.45,27097
Brenen Thompson,263,WR,LAC,WR109,12,222,266,238.45,13.12,28133
Brashard Smith,264,RB,KC,RB79,12,256,331,280.31,23.04,27259
Jarquez Hunter,265,RB,LAR,RB80,12,256,316,276.20,18.81,24335
Jalen Royals,266,WR,KC,WR110,12,212,319,263.54,26.00,27076
Kendre Miller,267,RB,NO,RB81,13,252,331,284.88,25.65,24360
Cooper Kupp,268,WR,SEA,WR111,13,229,326,265.08,31.36,16433
DeMario Douglas,269,WR,NE,WR112,13,233,298,256.58,21.96,25304
Isaiah Bond,270,WR,CLE,WR113,13,241,330,273.71,31.85,24371
Sam Roush,271,TE,CHI,TE40,13,225,314,260.83,25.25,28161
Jordan James,272,RB,SF,RB82,13,213,304,262.92,22.52,27310
Colby Parkinson,273,TE,LAR,TE41,13,234,329,263.92,26.66,19372
Ja'Tavion Sanders,274,TE,CAR,TE42,13,231,303,266.42,22.08,24334
Evan Engram,275,TE,DEN,TE43,13,225,321,267.75,23.67,16411
Ben Sinnott,276,TE,WAS,TE44,13,242,311,267.75,21.45,26310
Mike Gesicki,277,TE,CIN,TE45,13,231,301,267.92,20.60,17272
Darnell Washington,278,TE,PIT,TE46,13,209,318,259.45,38.06,22967
Eli Heidenreich,279,RB,PIT,RB83,13,221,330,259.73,30.79,28297
Isaac Guerendo,280,RB,SF,RB84,13,261,346,290.07,23.66,26392
Carson Beck,281,QB,ARI,QB38,13,138,279,175.17,47.94,22953
Tahj Brooks,282,RB,CIN,RB85,13,260,308,284.23,14.93,26212
Cole Kmet,283,TE,CHI,TE47,13,204,317,258.10,31.01,19229
Chris Brooks,284,RB,GB,RB86,13,229,368,270.73,38.85,25823
Keenan Allen,285,WR,LAC,WR114,13,229,328,271.27,36.29,11616
Deshaun Watson,286,QB,CLE,QB39,13,137,282,189.83,49.27,16398
Will Shipley,287,RB,PHI,RB87,13,264,342,293.93,25.26,22930
Trevor Etienne,288,RB,CAR,RB88,13,263,306,281.83,14.92,25393
Jake Tonges,289,TE,SF,TE48,13,219,304,266.20,26.58,24778
Andrei Iosivas,290,WR,CIN,WR115,13,242,329,277.36,24.78,25335
Caleb Douglas,291,WR,MIA,WR116,13,231,287,259.11,17.76,28135
Jerome Ford,292,RB,WAS,RB89,13,263,341,297.15,28.62,22921
Darius Slayton,293,WR,NYG,WR117,13,233,330,275.00,33.70,18706
LeQuint Allen Jr.,294,RB,JAC,RB90,13,259,322,291.42,21.10,27285
Justin Fields,295,QB,KC,QB40,13,107,293,182.00,64.30,19781
Tyquan Thornton,296,WR,KC,WR118,13,237,328,277.80,31.53,22913
Tanner Koziol,297,TE,JAC,TE49,13,246,308,282.30,20.12,27499
Dont'e Thornton Jr.,298,WR,LV,WR119,13,248,348,292.73,26.53,27288
Kirk Cousins,299,QB,LV,QB41,13,156,299,220.20,54.02,11177
Jaylin Lane,300,WR,WAS,WR120,13,247,310,288.56,24.15,27454
Luke McCaffrey,301,WR,WAS,WR121,13,242,330,297.00,30.91,26328
Marlin Klein,302,TE,HOU,TE50,13,240,308,281.38,20.27,28157
Savion Williams,303,WR,GB,WR122,13,263,325,291.89,20.82,27144
Joshua Palmer,304,WR,BUF,WR123,13,239,354,302.20,33.01,22845
Deion Burks,305,WR,IND,WR124,13,244,304,274.14,20.82,27093
Devin Singletary,306,RB,NYG,RB91,13,227,338,286.38,33.27,18280
Konata Mumpfield,307,WR,LAR,WR125,13,224,365,274.57,45.25,27449
Jack Endries,308,TE,CIN,TE51,13,253,321,291.13,21.34,27501
Jordan Whittington,309,WR,LAR,WR126,13,266,351,315.00,25.98,23135
Jalen Tolbert,310,WR,MIA,WR127,13,240,319,283.57,25.10,23770
Dawson Knox,311,TE,BUF,TE52,13,243,361,296.75,32.33,18631
Calvin Austin III,312,WR,NYG,WR128,13,244,330,286.43,31.99,23739
Tutu Atwell,313,WR,MIA,WR129,14,243,371,299.63,42.18,20126
Jahan Dotson,314,WR,ATL,WR130,14,250,313,289.57,23.54,23101
Justice Hill,315,RB,BAL,RB92,14,269,325,300.25,22.12,18256
Cade Klubnik,316,QB,NYJ,QB42,14,158,317,235.00,57.62,24361
Michael Trigg,317,TE,DAL,TE53,14,259,329,297.71,23.34,23167
J'Mari Taylor,318,RB,JAC,RB93,14,264,339,297.71,30.16,28109
Quinn Ewers,319,QB,MIA,QB43,14,146,350,243.50,74.93,23680
CJ Daniels,320,WR,LAR,WR131,14,250,332,290.33,33.10,28125
Noah Gray,321,TE,KC,TE54,14,275,347,311.75,19.44,19539
Matt Hibner,322,TE,BAL,TE55,14,251,320,291.83,22.77,28168
Roman Hemby,323,RB,LV,RB94,14,266,329,293.83,21.71,25387
KeAndre Lambert-Smith,324,WR,LAC,WR132,14,277,334,314.13,18.74,24372
Emari Demercado,325,RB,KC,RB95,14,278,345,315.13,22.83,25654
Drew Allar,326,QB,PIT,QB44,14,157,334,220.67,80.34,24345
Tyler Higbee,327,TE,LAR,TE56,14,269,363,317.13,26.77,15623
Malik Benson,328,WR,LV,WR133,14,241,331,284.80,36.70,26012
Jonnu Smith,329,TE,FA,TE57,14,248,326,284.80,26.07,16460
Joe Mixon,330,RB,FA,RB96,14,278,333,299.83,18.28,16420
Cyrus Allen,331,WR,KC,WR134,14,286,327,299.83,14.88,28424
John Metchie III,332,WR,CAR,WR135,14,261,346,311.86,24.76,22895
Ja'Lynn Polk,333,WR,NO,WR136,14,217,337,292.80,50.95,26205
Jam Miller,334,RB,NE,RB97,14,268,336,293.00,24.02,27326
Samaje Perine,335,RB,CIN,RB98,14,264,337,294.80,23.86,16423
Luke Musgrave,336,TE,GB,TE58,14,297,335,316.86,13.36,25282
Garrett Nussmeier,337,QB,KC,QB45,14,167,338,247.33,70.19,22998
Taylen Green,338,QB,CLE,QB46,14,177,324,248.33,60.09,28094
Robert Henry Jr.,339,RB,WAS,RB99,14,257,342,299.00,34.43,28404
Charlie Kolar,340,TE,LAC,TE59,14,236,343,282.00,44.89,22756
George Holani,341,RB,SEA,RB100,14,261,339,300.40,26.79,22915
Elijah Moore,342,WR,PHI,WR137,14,250,341,303.60,32.93,20114
Aaron Anderson,343,WR,CLE,WR138,14,242,349,288.00,40.96,27500
Spencer Rattler,344,QB,NO,QB47,14,167,346,260.33,73.28,23081
Malik Davis,345,RB,DAL,RB101,14,261,352,305.00,37.11,24205
Cole Payton,346,QB,PHI,QB48,14,187,356,262.67,70.12,28302
Devontez Walker,347,WR,BAL,WR139,14,271,353,306.80,31.82,26011
KaVontae Turpin,348,WR,DAL,WR140,14,236,358,307.20,47.05,18520
Zavion Thomas,349,WR,CHI,WR141,14,289,340,307.60,18.73,28132
Josh Cameron,350,WR,JAC,WR142,14,292,344,308.40,18.32,28137
Jaleel McLaughlin,351,RB,DEN,RB102,14,273,375,319.50,37.43,25876
Audric Estime,352,RB,NO,RB103,14,272,345,308.60,29.78,23054
Will Howard,353,QB,PIT,QB49,14,207,357,270.67,63.30,25972
Mack Hollins,354,WR,NE,WR143,14,261,355,312.40,37.07,16489
Erick All Jr.,355,TE,CIN,TE60,14,295,370,322.67,27.16,23837
Mitchell Evans,356,TE,CAR,TE61,14,288,369,323.50,29.55,27138
Noah Fant,357,TE,NO,TE62,14,283,360,315.60,31.94,17527
Jalen Milroe,358,QB,SEA,QB50,14,182,361,278.67,73.78,22884
Kareem Hunt,359,RB,FA,RB104,14,265,359,316.60,31.16,16425
Barion Brown,360,WR,NO,WR144,14,284,358,320.60,25.14,25416
