name,Rank,position,team,position_rank,tier,rank_min,rank_max,rank_ave,rank_std,source_player_id
A.J. Brown,26,WR,NE,WR8,4,20,51,27.29,6.76,18218
Nico Collins,27,WR,HOU,WR9,4,24,54,30.79,6.12,20130
Matthew Stafford,28,QB,LAR,QB15,4,7,55,30.94,10.54,9451
Ashton Jeanty,29,RB,LV,RB5,4,15,58,31.61,8.94,25989
Jared Goff,30,QB,DET,QB16,4,8,55,32.28,8.49,15501
Chase Brown,31,RB,CIN,RB6,4,15,54,32.53,7.85,25324
James Cook III,32,RB,BUF,RB7,5,15,52,32.76,10.33,22958
Chris Olave,33,WR,NO,WR10,5,23,58,33.78,8.15,20111
Brock Bowers,34,TE,LV,TE1,5,21,51,33.84,4.89,22955
George Pickens,35,WR,DAL,WR11,5,23,62,35.61,7.67,22963
Trey McBride,36,TE,ARI,TE2,5,31,60,37.44,5.40,22936
Kyler Murray,37,QB,MIN,QB17,5,7,64,37.52,11.55,18600
De'Von Achane,38,RB,MIA,RB8,5,22,58,37.57,8.78,23136
Rashee Rice,39,WR,KC,WR12,5,23,65,38.66,9.89,23113
DeVonta Smith,40,WR,PHI,WR13,5,23,63,40.29,8.15,19222
Omarion Hampton,41,RB,LAC,RB9,5,22,56,41.15,7.69,25395
Malik Nabers,42,WR,NYG,WR14,5,21,75,41.20,11.14,25409
Saquon Barkley,43,RB,PHI,RB10,5,15,65,41.76,7.85,17240
Kenneth Walker III,44,RB,KC,RB11,5,25,81,44.34,9.88,23021
Jordan Love,45,QB,GB,QB18,5,18,59,45.11,10.22,19246
Baker Mayfield,46,QB,TB,QB19,5,16,60,45.40,9.92,17237
Garrett Wilson,47,WR,NYJ,WR15,6,28,63,46.73,8.43,23072
Zay Flowers,48,WR,BAL,WR16,6,27,68,46.89,8.86,22916
Tyler Shough,49,QB,NO,QB20,6,17,66,48.76,11.24,23096
Tetairoa McMillan,50,WR,CAR,WR17,6,28,74,50.44,7.96,25417
Jaylen Waddle,51,WR,DEN,WR18,6,36,74,53.28,8.24,19790
Ladd McConkey,52,WR,LAC,WR19,6,28,75,53.55,8.27,26122
Malik Willis,53,QB,MIA,QB21,6,19,94,53.69,13.66,23499
Tee Higgins,54,WR,CIN,WR20,6,35,73,53.95,8.16,19211
Colston Loveland,55,TE,CHI,TE3,6,39,106,55.05,15.88,26006
Derrick Henry,56,RB,BAL,RB12,6,27,77,55.66,10.26,15514
Breece Hall,57,RB,NYJ,RB13,6,46,79,57.80,8.23,22982
Emeka Egbuka,58,WR,TB,WR21,6,35,84,57.99,9.02,23062
Jeremiyah Love,59,RB,ARI,RB14,6,44,88,58.56,10.96,25403
Kyren Williams,60,RB,LAR,RB15,6,39,77,60.91,8.16,23059
Sam Darnold,61,QB,SEA,QB22,6,25,83,61.91,8.78,17236
C.J. Stroud,62,QB,HOU,QB23,6,24,86,63.03,9.19,23071
Javonte Williams,63,RB,DAL,RB16,7,48,81,64.00,7.43,22739
Terry McLaurin,64,WR,WAS,WR22,7,44,85,64.70,8.16,18466
Josh Jacobs,65,RB,GB,RB17,7,46,81,64.85,8.90,18269
Daniel Jones,66,QB,IND,QB24,7,29,94,65.01,10.60,18232
Luther Burden III,67,WR,CHI,WR23,7,45,91,67.38,9.96,27016
Cam Ward,68,QB,TEN,QB25,7,34,116,68.80,10.11,24755
Travis Etienne Jr.,69,RB,NO,RB18,7,49,93,69.01,10.02,19231
Davante Adams,70,WR,LAR,WR24,7,52,92,70.36,8.40,12123
DJ Moore,71,WR,BUF,WR25,7,35,122,72.41,13.80,17265
Tyler Warren,72,TE,IND,TE4,7,47,104,74.35,12.51,26434
Jameson Williams,73,WR,DET,WR26,7,57,112,75.60,10.53,23677
Mike Evans,74,WR,SF,WR27,7,57,102,75.76,10.52,12119
Bryce Young,75,QB,CAR,QB26,7,30,127,76.23,11.00,22900
Cam Skattebo,76,RB,NYG,RB19,7,54,103,76.98,9.17,27166
Rome Odunze,77,WR,CHI,WR28,7,57,101,77.73,9.02,25411
D'Andre Swift,78,RB,CHI,RB20,7,61,99,78.63,8.12,19210
Christian Watson,79,WR,GB,WR29,7,62,109,78.69,9.37,23886
Bucky Irving,80,RB,TB,RB21,7,58,105,79.88,9.17,25981
Quinshon Judkins,81,RB,CLE,RB22,7,58,99,81.62,9.35,25391
David Montgomery,82,RB,HOU,RB23,7,58,105,81.63,8.56,18239
Jacoby Brissett,83,QB,ARI,QB27,7,29,139,84.59,16.43,15642
Parker Washington,84,WR,JAC,WR30,7,63,128,85.94,15.50,23106
Carnell Tate,85,WR,TEN,WR31,7,63,137,86.00,15.44,26009
Bhayshul Tuten,86,RB,JAC,RB24,8,59,115,88.33,9.86,27297
TreVeyon Henderson,87,RB,NE,RB25,8,58,108,88.37,10.04,23065
Marvin Harrison Jr.,88,WR,ARI,WR32,8,63,129,88.80,11.55,23064
Jadarian Price,89,RB,SEA,RB26,8,71,107,94.34,7.66,27329
Harold Fannin Jr.,90,TE,CLE,TE5,8,47,127,94.42,11.60,27050
Brian Thomas Jr.,91,WR,JAC,WR33,8,69,129,96.60,12.32,23000
Chris Godwin Jr.,92,WR,TB,WR34,8,68,135,96.66,12.78,16406
Jaylen Warren,93,RB,PIT,RB27,8,79,116,97.03,7.25,24209
Tucker Kraft,94,TE,GB,TE6,8,78,125,97.39,11.82,25298
DK Metcalf,95,WR,PIT,WR35,8,68,133,98.47,12.03,18219
Kyle Pitts Sr.,96,TE,ATL,TE7,8,85,126,99.33,9.67,20164
Michael Pittman Jr.,97,WR,PIT,WR36,8,63,130,99.72,12.86,19278
Rhamondre Stevenson,98,RB,NE,RB28,8,81,130,99.73,8.96,22726
Courtland Sutton,99,WR,DEN,WR37,8,69,129,101.95,13.42,17253
Sam LaPorta,100,TE,DET,TE8,8,78,142,102.98,11.55,22978
Tony Pollard,101,RB,TEN,RB29,8,79,131,103.38,9.71,18705
Geno Smith,102,QB,NYJ,QB28,8,31,183,98.25,22.07,11687
Wan'Dale Robinson,103,WR,TEN,WR38,8,60,139,103.92,14.00,22985
Rico Dowdle,104,RB,PIT,RB30,8,85,132,105.75,10.06,19647
Michael Wilson,105,WR,ARI,WR39,8,82,141,105.90,13.00,25333
Josh Downs,106,WR,IND,WR40,8,69,147,106.04,13.37,24706
Aaron Rodgers,107,QB,PIT,QB29,8,29,176,94.53,20.51,9001
Jonathon Brooks,108,RB,CAR,RB31,8,81,214,110.88,19.40,26148
RJ Harvey,109,RB,DEN,RB32,9,61,150,112.11,14.12,27142
Quentin Johnston,110,WR,LAC,WR41,9,90,142,114.60,10.75,23123
Travis Kelce,111,TE,KC,TE9,9,86,148,115.34,11.68,11594
Chuba Hubbard,112,RB,CAR,RB33,9,92,150,115.58,12.37,19792
Kenny Gainwell,113,RB,TB,RB34,9,85,144,116.11,11.96,23310
Alec Pierce,114,WR,IND,WR42,9,84,173,116.22,17.16,23791
Stefon Diggs,115,WR,WAS,WR43,9,68,205,113.96,27.51,13981
George Kittle,116,TE,SF,TE10,9,86,158,117.53,12.73,16499
J.K. Dobbins,117,RB,DEN,RB35,9,98,145,118.61,12.79,19245
Jakobi Meyers,118,WR,JAC,WR44,9,82,167,118.73,14.43,18598
Jayden Reed,119,WR,GB,WR45,9,98,144,120.92,11.29,23020
Jordan Addison,120,WR,MIN,WR46,9,96,158,121.53,12.17,23107
Rachaad White,121,RB,WAS,RB36,9,88,155,123.01,13.09,23891
Makai Lemon,122,WR,PHI,WR47,9,90,158,123.31,14.85,25420
Blake Corum,123,RB,LAR,RB37,9,99,152,125.37,11.31,23013
Kyle Monangai,124,RB,CHI,RB38,9,97,165,127.11,11.78,27131
Dalton Kincaid,125,TE,BUF,TE11,9,104,161,127.27,12.93,25247
Jake Ferguson,126,TE,DAL,TE12,9,93,171,128.13,14.08,22718
Aaron Jones Sr.,127,RB,MIN,RB39,9,98,155,128.45,13.33,16673
Jacory Croskey-Merritt,128,RB,WAS,RB40,9,99,152,129.85,10.77,27316
Isaiah Likely,129,TE,NYG,TE13,9,104,209,131.92,19.11,23781
Jordan Mason,130,RB,MIN,RB41,9,92,182,132.00,14.02,22969
Khalil Shakir,131,WR,BUF,WR48,9,102,167,133.12,11.95,23748
KC Concepcion,132,WR,CLE,WR49,9,102,221,133.19,18.91,27331
Dallas Goedert,133,TE,PHI,TE14,9,112,194,133.54,14.09,17270
Jalen Coker,134,WR,CAR,WR50,9,109,172,135.91,13.56,26403
Jordyn Tyson,135,WR,NO,WR51,9,91,212,136.63,22.36,26035
Fernando Mendoza,136,QB,LV,QB30,9,39,184,121.45,33.41,28013
Xavier Worthy,137,WR,KC,WR52,9,112,186,139.26,12.54,23019
Matthew Golden,138,WR,GB,WR53,9,104,186,140.82,15.83,26024
Romeo Doubs,139,WR,NE,WR54,9,110,182,142.08,14.38,23794
Mark Andrews,140,TE,BAL,TE15,9,106,206,142.19,19.17,17269
Juwan Johnson,141,TE,NO,TE16,9,106,184,144.27,15.27,19562
Tyler Allgeier,142,RB,ARI,RB42,10,130,172,148.57,10.02,24172
Tua Tagovailoa,143,QB,ATL,QB31,10,33,264,130.60,31.90,19198
Woody Marks,144,RB,HOU,RB43,10,116,171,149.26,10.45,27520
Tyjae Spears,145,RB,TEN,RB44,10,111,200,149.38,13.65,25323
Chris Rodriguez Jr.,146,RB,JAC,RB45,10,133,204,149.88,12.08,22986
Deebo Samuel Sr.,147,WR,SF,WR55,10,106,219,146.81,23.28,18244
De'Zhaun Stribling,148,WR,SF,WR56,10,99,262,151.40,33.02,28138
Tyrone Tracy Jr.,149,RB,NYG,RB46,10,130,211,152.51,16.05,22980
Dylan Sampson,150,RB,CLE,RB47,10,119,195,154.47,10.74,27102
Denzel Boston,151,WR,CLE,WR57,10,117,269,156.70,22.74,27339
Zach Charbonnet,152,RB,SEA,RB48,10,116,245,157.96,21.24,23152
Keaton Mitchell,153,RB,LAC,RB49,10,125,225,158.39,18.42,25360
Rashid Shaheed,154,WR,SEA,WR58,10,128,191,156.85,12.53,24687
Brenton Strange,155,TE,JAC,TE17,10,127,206,162.68,17.11,25345
Chig Okonkwo,156,TE,WAS,TE18,10,121,208,162.74,19.05,23982
Alvin Kamara,157,RB,NO,RB50,10,120,237,160.95,19.83,16421
Jonah Coleman,158,RB,DEN,RB51,10,130,285,161.00,21.51,27320
Isiah Pacheco,159,RB,DET,RB52,10,139,217,166.18,15.08,24333
Hunter Henry,160,TE,NE,TE19,10,126,209,168.20,16.78,15561
Dalton Schultz,161,TE,HOU,TE20,10,125,215,170.66,19.01,17349
Jauan Jennings,162,WR,MIN,WR59,10,118,249,165.47,21.22,19590
Jerry Jeudy,163,WR,CLE,WR60,10,139,241,168.51,19.69,19201
Tre Tucker,164,WR,LV,WR61,10,133,262,172.46,20.04,25337
Adonai Mitchell,165,WR,NYJ,WR62,10,124,254,171.61,20.09,24357
Tank Bigsby,166,RB,PHI,RB53,10,145,220,174.25,17.93,22908
Jalen McMillan,167,WR,TB,WR63,10,137,260,172.44,17.95,23179
Braelon Allen,168,RB,NYJ,RB54,10,131,247,175.66,21.81,24346
Brian Robinson Jr.,169,RB,ATL,RB55,10,143,220,178.66,14.50,20094
Tre' Harris,170,WR,LAC,WR64,10,140,245,179.33,18.30,26215
Omar Cooper Jr.,171,WR,NYJ,WR65,11,137,278,179.04,27.51,28127
T.J. Hockenson,172,TE,MIN,TE21,11,136,227,184.93,16.09,18290
Michael Penix Jr.,173,QB,ATL,QB32,11,40,241,154.28,32.18,22973
Oronde Gadsden II,174,TE,LAC,TE22,11,114,256,188.82,29.58,25997
Jalen Nailor,175,WR,LV,WR66,11,131,272,185.69,25.32,24177
Travis Hunter,176,WR,JAC,WR67,11,117,263,180.50,26.52,26034
Kirk Cousins,177,QB,LV,QB33,11,35,273,150.93,36.85,11177
Ryan Flournoy,178,WR,DAL,WR68,11,147,294,182.51,20.85,26398
Malik Washington,179,WR,MIA,WR69,11,129,252,184.63,24.22,26314
MarShawn Lloyd,180,RB,GB,RB56,11,145,291,188.79,36.50,23118
Dontayvion Wicks,181,WR,PHI,WR70,11,144,252,187.63,21.17,24354
Ray Davis,182,RB,BUF,RB57,11,151,258,187.78,22.91,26191
Pat Bryant,183,WR,DEN,WR71,11,146,248,186.42,20.38,27211
Emmett Johnson,184,RB,KC,RB58,11,154,253,186.62,24.05,28107
Jaylin Noel,185,WR,HOU,WR72,11,147,244,186.79,19.12,27122
AJ Barner,186,TE,SEA,TE23,11,136,240,196.06,16.77,26335
Deshaun Watson,187,QB,CLE,QB34,11,38,278,158.83,35.10,16398
Sean Tucker,188,RB,TB,RB59,11,150,261,190.67,23.89,23679
Calvin Ridley,189,WR,TEN,WR73,11,146,274,195.00,22.06,17258
Mike Washington Jr.,190,RB,LV,RB60,11,150,275,190.53,24.69,28108
Kayshon Boutte,191,WR,NE,WR74,11,160,269,192.39,18.05,22989
Tank Dell,192,WR,HOU,WR75,11,147,263,192.55,21.05,25361
Kimani Vidal,193,RB,LAC,RB61,11,162,270,193.30,23.34,26355
Nicholas Singleton,194,RB,TEN,RB62,11,154,286,197.79,26.87,24343
Gunnar Helm,195,TE,TEN,TE24,11,148,257,202.83,18.75,27109
Keenan Allen,196,WR,IND,WR76,11,118,279,197.46,45.47,11616
James Conner,197,RB,ARI,RB63,11,140,280,194.11,29.30,16447
Kenyon Sadiq,198,TE,NYJ,TE25,11,155,334,206.87,23.78,26055
Shedeur Sanders,199,QB,CLE,QB35,11,36,274,165.63,34.59,25968
Troy Franklin,200,WR,DEN,WR77,11,147,302,197.58,26.07,23092
Isaac TeSlaa,201,WR,DET,WR78,11,167,269,200.27,16.35,27446
Terrance Ferguson,202,TE,LAR,TE26,11,126,257,205.80,24.12,23091
Rashod Bateman,203,WR,BAL,WR79,11,169,293,207.71,21.04,19794
Darnell Mooney,204,WR,NYG,WR80,11,160,264,202.78,17.34,19810
Jaydon Blue,205,RB,DAL,RB64,11,149,283,205.20,32.57,24344
Kaytron Allen,206,RB,WAS,RB65,11,152,290,210.49,27.71,24362
Emanuel Wilson,207,RB,SEA,RB66,11,143,349,207.45,29.21,25885
Pat Freiermuth,208,TE,PIT,TE27,11,148,301,216.96,20.88,20163
Cade Otton,209,TE,TB,TE28,11,166,294,219.59,17.54,23181
Cooper Kupp,210,WR,SEA,WR81,11,157,264,210.03,19.30,16433
Zachariah Branch,211,WR,ATL,WR82,11,151,286,210.75,26.05,25419
Germie Bernard,212,WR,PIT,WR83,11,172,295,214.47,24.38,26039
Antonio Williams,213,WR,WAS,WR84,11,146,295,213.96,30.08,25418
Jack Bech,214,WR,LV,WR85,12,150,308,215.85,24.03,27224
Jaylen Wright,215,RB,MIA,RB67,12,163,279,215.89,20.99,25987
Ollie Gordon II,216,RB,MIA,RB68,12,166,276,219.86,21.14,25984
Evan Engram,217,TE,DEN,TE29,12,165,281,230.07,20.56,16411
Justice Hill,218,RB,BAL,RB69,12,150,287,217.63,27.68,18256
David Njoku,219,TE,LAC,TE30,12,153,311,225.65,23.68,16399
Chimere Dike,220,WR,TEN,WR86,12,167,304,220.26,26.72,27315
Greg Dulcich,221,TE,MIA,TE31,12,136,267,194.96,29.77,23153
George Holani,222,RB,SEA,RB70,12,163,282,225.66,31.65,22915
Ted Hurst III,223,WR,TB,WR87,12,174,288,222.26,25.06,28130
Keon Coleman,224,WR,BUF,WR88,12,173,292,224.44,22.71,26019
Malachi Fields,225,WR,NYG,WR89,12,171,307,222.16,25.42,27994
Chris Bell,226,WR,MIA,WR90,12,158,325,224.94,27.32,26038
Demond Claiborne,227,RB,MIN,RB71,12,165,314,224.95,25.83,28084
Elic Ayomanor,228,WR,TEN,WR91,12,179,305,228.45,27.41,27059
Isaiah Davis,229,RB,NYJ,RB72,12,166,297,231.37,24.20,25977
Colby Parkinson,230,TE,LAR,TE32,12,190,306,237.59,17.24,19372
Ja'Kobi Lane,231,WR,BAL,WR92,12,157,348,225.65,36.59,27337
Devaughn Vele,232,WR,NO,WR93,12,167,305,231.56,27.20,26409
Tory Horton,233,WR,SEA,WR94,12,188,287,232.55,20.12,26022
Christian Kirk,234,WR,SF,WR95,12,178,328,233.33,26.75,17268
Elijah Sarratt,235,WR,BAL,WR96,12,178,310,234.59,22.89,27463
Kaelon Black,236,RB,SF,RB73,12,157,296,230.43,33.35,28401
Caleb Douglas,237,WR,MIA,WR97,12,112,295,207.71,42.99,28135
Ty Johnson,238,RB,BUF,RB74,12,168,325,235.83,22.40,18406
LeQuint Allen Jr.,239,RB,JAC,RB75,12,163,290,237.64,20.29,27285
Chris Brooks,240,RB,GB,RB76,12,187,279,239.97,20.96,25823
Jordan James,241,RB,SF,RB77,12,179,337,238.11,26.92,27310
Mason Taylor,242,TE,NYJ,TE33,12,190,313,244.84,23.30,26005
Samaje Perine,243,RB,CIN,RB78,12,162,343,242.31,31.02,16423
Xavier Legette,244,WR,CAR,WR98,12,191,324,239.82,25.88,26136
Darius Slayton,245,WR,NYG,WR99,12,195,331,241.45,23.68,18706
Marvin Mims Jr.,246,WR,DEN,WR100,12,199,329,240.77,22.70,23080
Eli Stowers,247,TE,PHI,TE34,12,189,329,248.76,30.39,23144
Tyquan Thornton,248,WR,KC,WR101,12,170,330,242.62,26.15,22913
Theo Johnson,249,TE,NYG,TE35,12,184,316,252.09,23.13,23104
Trey Benson,250,RB,ARI,RB79,12,156,314,244.20,28.44,25388
DJ Giddens,251,RB,IND,RB80,12,188,290,243.74,19.22,27097
Najee Harris,252,RB,NYG,RB81,12,166,317,241.59,34.75,19302
Oscar Delp,253,TE,NO,TE36,12,197,318,265.27,28.77,25430
Cyrus Allen,254,WR,KC,WR102,12,138,365,209.38,47.69,28424
Brashard Smith,255,RB,KC,RB82,12,163,300,248.97,20.70,27259
Devin Neal,256,RB,NO,RB83,12,181,327,249.35,28.36,23682
Malik Davis,257,RB,DAL,RB84,12,192,317,253.19,22.09,24205
Adam Randall,258,RB,BAL,RB85,12,187,300,257.87,23.84,24367
Seth McGowan,259,RB,IND,RB86,12,185,304,255.91,27.09,23079
Kaleb Johnson,260,RB,PIT,RB87,12,168,304,253.60,25.16,27165
Hollywood Brown,261,WR,PHI,WR103,12,222,324,256.87,17.09,18226
Kyle Williams,262,WR,NE,WR104,12,195,332,250.33,24.94,27487
Emari Demercado,263,RB,KC,RB88,12,202,313,262.23,19.32,25654
Mike Gesicki,264,TE,CIN,TE37,13,206,311,246.26,22.72,17272
Brandon Aiyuk,265,WR,SF,WR105,13,146,313,237.87,35.27,19252
Kendre Miller,266,RB,NO,RB89,13,179,349,264.52,26.72,24360
Isaiah Bond,267,WR,CLE,WR106,13,212,337,258.99,21.40,24371
Devin Singletary,268,RB,NYG,RB90,13,220,322,268.69,17.25,18280
Mack Hollins,269,WR,NE,WR107,13,196,336,251.48,26.38,16489
Trevor Etienne,270,RB,CAR,RB91,13,224,299,270.38,14.57,25393
Skyler Bell,271,WR,BUF,WR108,13,198,342,259.46,27.01,28126
Isaac Guerendo,272,RB,SF,RB92,13,208,339,269.14,22.99,26392
Jerome Ford,273,RB,WAS,RB93,13,210,307,267.70,19.30,22921
Andrei Iosivas,274,WR,CIN,WR109,13,181,311,251.50,27.83,25335
Tyreek Hill,275,WR,FA,WR110,13,167,310,246.49,32.18,15802
Tahj Brooks,276,RB,CIN,RB94,13,226,304,271.47,14.11,26212
Jake Tonges,277,TE,SF,TE38,13,211,314,260.12,23.43,24778
Jaleel McLaughlin,278,RB,DEN,RB95,13,202,340,269.50,24.32,25876
Audric Estime,279,RB,NO,RB96,13,228,323,272.13,20.72,23054
Jarquez Hunter,280,RB,LAR,RB97,13,235,337,273.64,18.89,24335
Will Shipley,281,RB,PHI,RB98,13,216,321,278.11,16.61,22930
Darren Waller,282,TE,CAR,TE39,13,194,316,242.85,30.80,14104
Darnell Washington,283,TE,PIT,TE40,13,215,333,264.72,26.91,22967
Michael Mayer,284,TE,LV,TE41,13,228,317,268.30,27.40,23056
Jahan Dotson,285,WR,ATL,WR111,13,157,330,249.35,41.04,23101
Jalen Tolbert,286,WR,MIA,WR112,13,173,329,256.41,40.69,23770
Elijah Arroyo,287,TE,SEA,TE42,13,197,326,275.65,25.72,23004
DeMario Douglas,288,WR,NE,WR113,13,176,351,265.69,38.03,25304
Joe Mixon,289,RB,FA,RB99,13,166,324,271.78,28.08,16420
Kareem Hunt,290,RB,FA,RB100,13,255,350,285.57,19.44,16425
Bryce Lance,291,WR,NO,WR114,13,193,327,265.03,33.80,28129
Konata Mumpfield,292,WR,LAR,WR115,13,224,335,269.39,27.26,27449
Cedric Tillman,293,WR,CLE,WR116,13,230,346,278.34,27.54,25287
Tyler Higbee,294,TE,LAR,TE43,13,231,316,284.53,20.00,15623
Jalen Royals,295,WR,KC,WR117,13,241,331,280.14,22.83,27076
Tez Johnson,296,WR,TB,WR118,13,230,327,278.03,24.09,27147
Chris Brazzell II,297,WR,CAR,WR119,13,208,321,259.44,28.83,28047
Xavier Hutchinson,298,WR,HOU,WR120,13,180,343,256.50,49.67,25332
Olamide Zaccheaus,299,WR,ATL,WR121,13,229,324,275.06,23.55,18864
Calvin Austin III,300,WR,NYG,WR122,14,236,349,280.88,33.75,23739
Cole Kmet,301,TE,CHI,TE44,14,250,331,289.75,18.43,19229
Luke McCaffrey,302,WR,WAS,WR123,14,242,342,280.29,26.30,26328
Carson Beck,303,QB,ARI,QB36,14,126,293,179.92,38.37,22953
Erick All Jr.,304,TE,CIN,TE45,14,229,340,283.06,27.25,23837
Eli Raridon,305,TE,NE,TE46,14,227,342,286.55,26.63,28154
Max Klare,306,TE,LAR,TE47,14,257,333,291.71,19.40,27993
Charlie Kolar,307,TE,LAC,TE48,14,213,342,265.50,34.82,22756
Noah Gray,308,TE,KC,TE49,14,250,325,289.94,21.05,19539
Bam Knight,309,RB,ARI,RB101,14,192,318,268.54,29.40,24901
Eli Heidenreich,310,RB,PIT,RB102,14,229,322,272.00,24.64,28297
Dawson Knox,311,TE,BUF,TE50,14,248,345,294.79,24.54,18631
Brenen Thompson,312,WR,LAC,WR124,14,217,352,276.88,32.70,28133
Kendrick Bourne,313,WR,ARI,WR125,14,198,372,267.91,46.26,17066
Ja'Tavion Sanders,314,TE,CAR,TE51,14,240,330,290.36,24.75,24334
Joshua Palmer,315,WR,BUF,WR126,14,204,339,279.30,35.67,22845
J.J. McCarthy,316,QB,MIN,QB37,14,171,250,185.70,21.79,23018
Justin Joly,317,TE,DEN,TE52,14,233,344,295.93,25.83,28079
Malik Benson,318,WR,LV,WR127,14,218,362,275.95,47.19,26012
Michael Carter,319,RB,TEN,RB103,14,231,348,289.48,28.01,22728
Treylon Burks,320,WR,WAS,WR128,14,211,339,295.32,26.43,22905
Kalif Raymond,321,WR,CHI,WR129,14,224,327,278.88,29.80,16081
Kevin Coleman Jr.,322,WR,MIA,WR130,14,219,349,282.75,40.23,28067
Roman Wilson,323,WR,PIT,WR131,14,221,328,268.15,35.18,28896
KaVontae Turpin,324,WR,DAL,WR132,14,224,360,276.23,39.03,18520
Savion Williams,325,WR,GB,WR133,14,266,370,301.42,26.10,27144
Mac Jones,326,QB,SF,QB38,14,117,280,187.83,48.21,20156
John Metchie III,327,WR,CAR,WR134,14,245,346,276.85,34.46,22895
Dont'e Thornton Jr.,328,WR,LV,WR135,14,242,341,287.67,30.05,27288
Jawhar Jordan,329,RB,HOU,RB104,14,231,340,295.41,28.82,26329
Raheim Sanders,330,RB,CLE,RB105,14,216,324,283.46,30.89,24351
Noah Fant,331,TE,NO,TE53,14,255,331,306.16,21.45,17527
Jaylin Lane,332,WR,WAS,WR136,14,265,344,304.94,25.37,27454
Phil Mafah,333,RB,DAL,RB106,14,257,336,287.85,22.71,22928
Nick Westbrook-Ikhine,334,WR,IND,WR137,14,201,343,289.08,46.27,19747
Justin Fields,335,QB,KC,QB39,14,38,288,190.00,85.46,19781
Jam Miller,336,RB,NE,RB107,14,235,339,285.92,37.72,27326
Tutu Atwell,337,WR,MIA,WR138,14,210,352,296.43,40.65,20126
Demarcus Robinson,338,WR,SF,WR139,14,224,344,289.75,42.19,15665
Zavion Thomas,339,WR,CHI,WR140,14,244,368,298.33,37.48,28132
Devontez Walker,340,WR,BAL,WR141,14,233,377,288.90,45.82,26011
Kyle Juszczyk,341,RB,SF,RB108,14,192,337,273.00,49.28,11798
Tommy Tremble,342,TE,CAR,TE54,14,260,350,307.50,25.14,22795
Ty Simpson,343,QB,LAR,QB40,14,181,230,197.00,19.84,25368
J'Mari Taylor,344,RB,JAC,RB109,14,251,337,292.10,24.53,28109
CJ Daniels,345,WR,LAR,WR142,14,241,347,299.27,32.63,28125
Luke Musgrave,346,TE,GB,TE55,14,257,347,312.07,22.15,25282
Rasheen Ali,347,RB,BAL,RB110,14,251,323,287.75,19.43,25983
Mitchell Evans,348,TE,CAR,TE56,14,274,350,315.93,22.84,27138
John Bates,349,TE,WAS,TE57,14,246,359,289.50,37.93,22833
Anthony Richardson Sr.,350,QB,IND,QB41,14,171,200,182.33,12.66,24347
Jordan Whittington,351,WR,LAR,WR143,14,265,369,308.00,33.17,23135
Austin Ekeler,352,RB,FA,RB111,14,268,346,310.42,25.63,16483
Daniel Bellinger,353,TE,TEN,TE58,14,274,349,313.25,26.65,24238
Ben Sinnott,354,TE,WAS,TE59,14,278,338,311.55,15.80,26310
Roschon Johnson,355,RB,CHI,RB112,15,249,330,296.50,25.04,25322
Ashton Dulin,356,WR,IND,WR144,15,269,338,289.29,22.49,18656
Marcus Mariota,357,QB,WAS,QB42,15,177,257,205.67,36.38,13890
Isaiah Williams,358,WR,NYJ,WR145,15,229,319,267.80,30.49,26379
Colbie Young,359,WR,CIN,WR146,15,256,336,294.29,33.85,26037
Joe Milton III,360,QB,DAL,QB43,15,178,292,217.00,53.05,25967
