name,Rank,position,team,position_rank,tier,rank_min,rank_max,rank_ave,rank_std,source_player_id
Jared Goff,50,QB,DET,QB16,6,24,85,53.20,16.80,15501
Chase Brown,51,RB,CIN,RB11,6,37,65,54.50,7.41,25324
Tee Higgins,52,WR,CIN,WR22,6,40,72,55.45,9.56,19211
Makai Lemon,53,WR,PHI,WR23,6,37,81,55.65,10.05,25420
Fernando Mendoza,54,QB,LV,QB17,6,24,95,55.95,19.54,28013
Jaylen Waddle,55,WR,DEN,WR24,6,40,69,56.00,7.08,19790
Rashee Rice,56,WR,KC,WR25,6,37,88,57.50,14.75,23113
Tyler Warren,57,TE,IND,TE4,6,39,70,57.60,7.39,26434
Baker Mayfield,58,QB,TB,QB18,6,24,78,57.90,15.17,17237
Rome Odunze,59,WR,CHI,WR26,6,44,81,58.80,10.18,25411
Cam Ward,60,QB,TEN,QB19,6,34,87,60.15,14.87,24755
TreVeyon Henderson,61,RB,NE,RB12,6,48,85,62.70,10.25,23065
C.J. Stroud,62,QB,HOU,QB20,6,25,104,62.90,24.85,23071
Quinshon Judkins,63,RB,CLE,RB13,6,46,93,63.65,12.13,25391
Marvin Harrison Jr.,64,WR,ARI,WR27,6,46,83,64.45,11.25,23064
Christian McCaffrey,65,RB,SF,RB14,6,38,78,64.90,10.76,16393
Saquon Barkley,66,RB,PHI,RB15,6,39,78,64.90,10.88,17240
Tucker Kraft,67,TE,GB,TE5,6,53,82,65.20,6.51,25298
Jameson Williams,68,WR,DET,WR28,7,50,86,66.30,8.93,23677
Harold Fannin Jr.,69,TE,CLE,TE6,7,59,86,67.75,5.97,27050
Brian Thomas Jr.,70,WR,JAC,WR29,7,48,85,68.95,10.71,23000
Tyler Shough,71,QB,NO,QB21,7,38,95,69.95,16.88,23096
Kyren Williams,72,RB,LAR,RB16,7,42,92,70.60,11.32,23059
Kyler Murray,73,QB,MIN,QB22,7,56,103,72.45,15.24,18600
Sam LaPorta,74,TE,DET,TE7,7,65,81,72.45,4.48,22978
Travis Etienne Jr.,75,RB,NO,RB17,7,62,83,74.40,5.26,19231
Kyle Pitts Sr.,76,TE,ATL,TE8,7,63,96,75.90,9.06,20164
Bucky Irving,77,RB,TB,RB18,7,58,101,77.90,11.27,25981
Sam Darnold,78,QB,SEA,QB23,7,40,94,78.50,14.98,17236
Cam Skattebo,79,RB,NYG,RB19,7,59,95,79.00,7.82,27166
KC Concepcion,80,WR,CLE,WR30,7,55,112,79.35,12.64,27331
Javonte Williams,81,RB,DAL,RB20,7,62,100,81.60,10.25,22739
Malik Willis,82,QB,MIA,QB24,7,41,135,82.15,24.04,23499
Christian Watson,83,WR,GB,WR31,7,58,107,82.25,11.89,23886
Jadarian Price,84,RB,SEA,RB21,7,62,101,82.85,9.94,27329
Terry McLaurin,85,WR,WAS,WR32,7,78,99,88.20,5.99,18466
Matthew Stafford,86,QB,LAR,QB25,8,50,116,88.95,15.59,9451
Alec Pierce,87,WR,IND,WR33,8,68,113,89.05,11.22,23791
DJ Moore,88,WR,BUF,WR34,8,72,107,89.40,10.79,17265
Kenyon Sadiq,89,TE,NYJ,TE9,8,74,130,91.25,16.35,26055
Derrick Henry,90,RB,BAL,RB22,8,71,111,91.95,11.47,15514
Josh Jacobs,91,RB,GB,RB23,8,66,113,92.15,13.57,18269
Bryce Young,92,QB,CAR,QB26,8,54,161,93.35,20.16,22900
Jordan Addison,93,WR,MIN,WR35,8,79,112,94.00,9.09,23107
DK Metcalf,94,WR,PIT,WR36,8,74,105,94.70,8.72,18219
Daniel Jones,95,QB,IND,QB27,8,66,122,95.05,10.88,18232
Bhayshul Tuten,96,RB,JAC,RB24,8,78,112,96.35,10.52,27297
Omar Cooper Jr.,97,WR,NYJ,WR37,8,76,136,100.05,18.39,28127
Eli Stowers,98,TE,PHI,TE10,8,73,126,101.75,16.95,23144
Michael Wilson,99,WR,ARI,WR38,8,77,129,102.70,11.75,25333
D'Andre Swift,100,RB,CHI,RB25,8,93,115,104.50,5.64,19210
Ricky Pearsall,101,WR,SF,WR39,8,87,122,106.60,10.18,26214
Parker Washington,102,WR,JAC,WR40,8,75,142,107.15,15.85,23106
Wan'Dale Robinson,103,WR,TEN,WR41,8,85,125,107.20,10.25,22985
Ty Simpson,104,QB,LAR,QB28,8,90,146,109.30,18.25,25368
Davante Adams,105,WR,LAR,WR42,8,81,129,109.95,13.06,12123
Mike Evans,106,WR,SF,WR43,8,85,126,110.00,9.56,12119
Dalton Kincaid,107,TE,BUF,TE11,8,96,130,110.35,11.11,25247
Oronde Gadsden II,108,TE,LAC,TE12,8,82,164,110.60,22.06,25997
Isaiah Likely,109,TE,NYG,TE13,8,79,148,110.85,22.05,23781
Josh Downs,110,WR,IND,WR44,8,91,143,110.90,10.46,24706
Jayden Higgins,111,WR,HOU,WR45,8,96,157,111.55,15.19,27077
David Montgomery,112,RB,HOU,RB26,8,93,132,111.70,10.60,18239
Jake Ferguson,113,TE,DAL,TE14,8,86,135,111.80,14.74,22718
Courtland Sutton,114,WR,DEN,WR46,8,95,133,112.00,10.24,17253
Michael Pittman Jr.,115,WR,PIT,WR47,8,91,130,112.20,8.82,19278
George Kittle,116,TE,SF,TE15,8,80,134,113.05,17.30,16499
Denzel Boston,117,WR,CLE,WR48,8,95,135,114.60,12.07,27339
Xavier Worthy,118,WR,KC,WR49,9,84,149,116.95,15.23,23019
RJ Harvey,119,RB,DEN,RB27,9,97,144,117.35,13.19,27142
Jayden Reed,120,WR,GB,WR50,9,99,136,120.40,9.49,23020
Matthew Golden,121,WR,GB,WR51,9,99,139,121.30,9.32,26024
Jakobi Meyers,122,WR,JAC,WR52,9,102,149,121.60,12.90,18598
Chris Godwin Jr.,123,WR,TB,WR53,9,91,148,124.05,11.83,16406
Brenton Strange,124,TE,JAC,TE16,9,83,156,124.15,17.60,25345
Quentin Johnston,125,WR,LAC,WR54,9,109,148,124.40,12.03,23123
Jaylen Warren,126,RB,PIT,RB28,9,102,145,127.55,12.52,24209
Travis Hunter,127,WR,JAC,WR55,9,80,172,129.75,23.67,26034
Kyle Monangai,128,RB,CHI,RB29,9,101,151,130.90,13.84,27131
Zach Charbonnet,129,RB,SEA,RB30,9,113,157,133.35,14.82,23152
Antonio Williams,130,WR,WAS,WR56,9,119,159,134.50,11.76,25418
Chuba Hubbard,131,RB,CAR,RB31,9,104,166,136.65,17.64,19792
Khalil Shakir,132,WR,BUF,WR57,9,109,165,136.80,13.24,23748
Michael Penix Jr.,133,QB,ATL,QB29,9,94,168,124.58,19.18,22973
Blake Corum,134,RB,LAR,RB32,9,106,182,137.25,19.51,23013
Romeo Doubs,135,WR,NE,WR58,9,114,175,137.50,16.47,23794
Rhamondre Stevenson,136,RB,NE,RB33,9,108,163,140.35,12.68,22726
Jalen Coker,137,WR,CAR,WR59,9,115,173,140.90,11.95,26403
Rico Dowdle,138,RB,PIT,RB34,9,121,160,144.50,9.35,19647
Jonathon Brooks,139,RB,CAR,RB35,9,111,196,145.35,24.69,26148
Chig Okonkwo,140,TE,WAS,TE17,9,122,189,145.90,15.84,23982
Mark Andrews,141,TE,BAL,TE18,9,116,174,146.85,14.64,17269
Dallas Goedert,142,TE,PHI,TE19,9,124,203,149.95,19.34,17270
Tony Pollard,143,RB,TEN,RB36,9,126,170,150.45,12.23,18705
Jonah Coleman,144,RB,DEN,RB37,9,118,222,151.40,22.92,27320
Kenny Gainwell,145,RB,TB,RB38,10,123,192,158.00,16.88,23310
Jalen McMillan,146,WR,TB,WR60,10,133,210,158.00,18.07,23179
J.K. Dobbins,147,RB,DEN,RB39,10,130,187,159.90,10.68,19245
Tre' Harris,148,WR,LAC,WR61,10,126,234,160.85,25.99,26215
AJ Barner,149,TE,SEA,TE20,10,127,209,160.90,23.27,26335
Chris Bell,150,WR,MIA,WR62,10,112,169,139.67,14.52,26038
Jacory Croskey-Merritt,151,RB,WAS,RB40,10,134,194,164.10,16.02,27316
Travis Kelce,152,TE,KC,TE21,10,133,194,164.50,17.55,11594
De'Zhaun Stribling,153,WR,SF,WR63,10,130,237,164.53,24.79,28138
Germie Bernard,154,WR,PIT,WR64,10,119,184,154.11,17.02,26039
Tua Tagovailoa,155,QB,ATL,QB30,10,98,208,143.00,25.74,19198
Rachaad White,156,RB,WAS,RB41,10,144,190,168.25,12.47,23891
Terrance Ferguson,157,TE,LAR,TE22,10,125,229,168.65,24.66,23091
Juwan Johnson,158,TE,NO,TE23,10,133,197,170.55,17.13,19562
Ted Hurst III,159,WR,TB,WR65,10,140,230,170.82,26.05,28130
Tyler Allgeier,160,RB,ARI,RB42,10,151,201,172.15,12.21,24172
Jauan Jennings,161,WR,MIN,WR66,10,135,209,162.63,21.65,19590
Woody Marks,162,RB,HOU,RB43,10,135,195,173.50,16.16,27520
Tyrone Tracy Jr.,163,RB,NYG,RB44,10,146,205,173.50,16.42,22980
T.J. Hockenson,164,TE,MIN,TE24,10,143,231,174.65,21.44,18290
Jordan Mason,165,RB,MIN,RB45,10,159,195,177.65,11.86,22969
Rashid Shaheed,166,WR,SEA,WR67,10,141,192,156.94,14.43,24687
Nicholas Singleton,167,RB,TEN,RB46,10,150,251,179.80,26.94,24343
Jaylin Noel,168,WR,HOU,WR68,10,128,218,163.00,24.63,27122
Hunter Henry,169,TE,NE,TE25,10,153,251,184.80,25.92,15561
Dylan Sampson,170,RB,CLE,RB47,10,154,220,184.85,15.83,27102
Oscar Delp,171,TE,NO,TE26,10,132,277,185.95,32.75,25430
Chris Rodriguez Jr.,172,RB,JAC,RB48,10,139,233,187.75,21.07,22986
Gunnar Helm,173,TE,TEN,TE27,10,158,246,189.80,21.26,27109
Stefon Diggs,174,WR,FA,WR69,10,141,212,173.00,20.88,13981
Emmett Johnson,175,RB,KC,RB49,10,149,270,193.75,29.58,28107
Aaron Jones Sr.,176,RB,MIN,RB50,10,169,220,194.75,14.37,16673
Brandon Aiyuk,177,WR,SF,WR70,10,118,254,164.00,38.73,19252
J.J. McCarthy,178,QB,MIN,QB31,10,100,184,136.60,20.44,23018
Troy Franklin,179,WR,DEN,WR71,10,144,239,190.32,24.08,23092
Tyjae Spears,180,RB,TEN,RB51,11,169,252,201.80,23.64,25323
Mason Taylor,181,TE,NYJ,TE28,11,159,297,203.15,34.09,26005
Eli Raridon,182,TE,NE,TE29,11,128,270,185.06,34.75,28154
Adonai Mitchell,183,WR,NYJ,WR72,11,154,217,185.67,15.11,24357
Elijah Sarratt,184,WR,BAL,WR73,11,134,238,176.18,27.21,27463
Kaytron Allen,185,RB,WAS,RB52,11,152,257,199.00,26.49,24362
Max Klare,186,TE,LAR,TE30,11,133,248,190.00,32.64,27993
Shedeur Sanders,187,QB,CLE,QB32,11,127,245,154.27,26.63,25968
Jerry Jeudy,188,WR,CLE,WR74,11,153,246,183.53,24.16,19201
Kayshon Boutte,189,WR,NE,WR75,11,157,228,184.12,19.31,22989
Dalton Schultz,190,TE,HOU,TE31,11,153,248,195.11,28.49,17349
Tank Bigsby,191,RB,PHI,RB53,11,171,283,213.85,26.38,22908
Pat Bryant,192,WR,DEN,WR76,11,160,237,190.35,20.35,27211
Skyler Bell,193,WR,BUF,WR77,11,152,243,191.18,24.79,28126
Malachi Fields,194,WR,NYG,WR78,11,153,255,192.41,24.64,27994
Zachariah Branch,195,WR,ATL,WR79,11,152,266,192.76,32.32,25419
Chris Brazzell II,196,WR,CAR,WR80,11,157,215,182.44,16.23,28047
Isiah Pacheco,197,RB,DET,RB54,11,176,275,212.84,22.52,24333
Mike Washington Jr.,198,RB,LV,RB55,11,178,282,206.06,25.54,28108
David Njoku,199,TE,LAC,TE32,11,175,233,206.67,16.22,16399
Isaac TeSlaa,200,WR,DET,WR81,11,166,243,198.06,20.32,27446
Chimere Dike,201,WR,TEN,WR82,11,178,256,208.50,18.18,27315
Tank Dell,202,WR,HOU,WR83,11,177,237,209.06,19.13,25361
Cade Otton,203,TE,TB,TE33,11,174,254,209.94,18.12,23181
Elic Ayomanor,204,WR,TEN,WR84,11,160,263,202.59,29.20,27059
Deebo Samuel Sr.,205,WR,FA,WR85,11,144,257,192.69,30.03,18244
Braelon Allen,206,RB,NYJ,RB56,11,179,300,213.72,30.99,24346
Pat Freiermuth,207,TE,PIT,TE34,11,174,248,205.82,19.12,20163
Brian Robinson Jr.,208,RB,ATL,RB57,11,186,260,216.00,20.09,20094
Greg Dulcich,209,TE,MIA,TE35,11,162,287,216.11,36.28,23153
Jack Bech,210,WR,LV,WR86,11,146,248,207.82,25.71,27224
Kaleb Johnson,211,RB,PIT,RB58,11,184,305,225.11,28.11,27165
Jalen Nailor,212,WR,LV,WR87,11,159,318,208.50,39.43,24177
Keaton Mitchell,213,RB,LAC,RB59,11,186,277,211.00,25.55,25360
Alvin Kamara,214,RB,NO,RB60,11,171,268,220.65,30.82,16421
Keon Coleman,215,WR,BUF,WR88,11,179,246,223.41,16.10,26019
Kyle Williams,216,WR,NE,WR89,11,182,252,214.44,18.79,27487
Ja'Kobi Lane,217,WR,BAL,WR90,11,153,285,204.33,35.32,27337
Kimani Vidal,218,RB,LAC,RB61,11,193,273,227.71,19.98,26355
Tyreek Hill,219,WR,FA,WR91,11,168,252,209.60,22.17,15802
Calvin Ridley,220,WR,TEN,WR92,11,142,305,220.88,34.07,17258
Demond Claiborne,221,RB,MIN,RB62,11,186,293,231.53,31.64,28084
Tory Horton,222,WR,SEA,WR93,12,153,345,214.93,40.94,26022
Anthony Richardson Sr.,223,QB,IND,QB33,12,106,232,160.00,39.31,24347
Malik Washington,224,WR,MIA,WR94,12,188,253,227.00,18.83,26314
Dontayvion Wicks,225,WR,PHI,WR95,12,184,264,218.27,18.41,24354
Theo Johnson,226,TE,NYG,TE36,12,195,272,229.94,25.42,23104
Darnell Mooney,227,WR,NYG,WR96,12,193,252,221.53,15.48,19810
Elijah Arroyo,228,TE,SEA,TE37,12,187,265,222.00,26.32,23004
Ollie Gordon II,229,RB,MIA,RB63,12,219,310,240.00,22.62,25984
Justin Joly,230,TE,DEN,TE38,12,170,296,222.73,38.60,28079
Emanuel Wilson,231,RB,SEA,RB64,12,185,306,240.29,28.44,25885
Geno Smith,232,QB,NYJ,QB34,12,135,188,155.70,15.52,11687
Tre Tucker,233,WR,LV,WR97,12,180,274,229.93,25.64,25337
Ray Davis,234,RB,BUF,RB65,12,201,275,238.88,19.26,26191
Seth McGowan,235,RB,IND,RB66,12,224,336,266.46,29.61,23079
Sean Tucker,236,RB,TB,RB67,12,208,295,249.35,24.44,23679
Michael Mayer,237,TE,LV,TE39,12,204,262,233.20,15.28,23056
Trey Benson,238,RB,ARI,RB68,12,183,297,244.88,33.78,25388
Ryan Flournoy,239,WR,DAL,WR98,12,176,320,237.27,40.19,26398
MarShawn Lloyd,240,RB,GB,RB69,12,187,296,255.71,26.90,23118
James Conner,241,RB,ARI,RB70,12,205,322,249.38,30.93,16447
Mac Jones,242,QB,SF,QB35,12,137,260,176.10,44.65,20156
Bryce Lance,243,WR,NO,WR99,12,178,264,216.00,27.57,28129
Devin Neal,244,RB,NO,RB71,12,200,288,255.38,23.06,23682
Aaron Rodgers,245,QB,PIT,QB36,12,106,237,168.56,41.03,9001
Jaylen Wright,246,RB,MIA,RB72,12,206,314,250.33,24.12,25987
Marvin Mims Jr.,247,WR,DEN,WR100,12,199,279,234.46,21.34,23080
Kaelon Black,248,RB,SF,RB73,12,195,292,236.38,34.89,28401
Rashod Bateman,249,WR,BAL,WR101,12,208,282,239.23,21.99,19794
Jacoby Brissett,250,QB,ARI,QB37,12,131,196,160.50,20.85,15642
Jaydon Blue,251,RB,DAL,RB74,12,226,283,259.93,16.49,24344
Adam Randall,252,RB,BAL,RB75,12,212,298,253.86,23.65,24367
Tez Johnson,253,WR,TB,WR102,12,227,313,254.93,21.02,27147
Christian Kirk,254,WR,SF,WR103,12,206,312,253.85,29.51,17268
Xavier Legette,255,WR,CAR,WR104,12,227,282,249.33,15.34,26136
Kevin Coleman Jr.,256,WR,MIA,WR105,12,214,280,240.09,20.04,28067
Brenen Thompson,257,WR,LAC,WR106,12,222,280,240.45,17.04,28133
Cedric Tillman,258,WR,CLE,WR107,12,234,315,262.46,25.50,25287
Hollywood Brown,259,WR,PHI,WR108,12,230,333,263.46,34.13,18226
Jalen Royals,260,WR,KC,WR109,12,212,319,263.69,26.01,27076
Isaiah Davis,261,RB,NYJ,RB76,12,255,311,271.71,16.51,25977
Najee Harris,262,RB,LAC,RB77,12,241,321,271.93,20.66,19302
Devaughn Vele,263,WR,NO,WR110,12,232,336,273.00,34.26,26409
DJ Giddens,264,RB,IND,RB78,12,255,304,275.14,16.40,27097
Brashard Smith,265,RB,KC,RB79,12,256,331,282.33,22.82,27259
Sam Roush,266,TE,CHI,TE40,13,225,314,262.33,26.04,28161
Jarquez Hunter,267,RB,LAR,RB80,13,256,316,278.43,18.41,24335
Colby Parkinson,268,TE,LAR,TE41,13,234,329,263.92,26.66,19372
Cooper Kupp,269,WR,SEA,WR111,13,229,326,265.42,32.00,16433
Kendre Miller,270,RB,NO,RB81,13,252,331,287.20,25.02,24360
Evan Engram,271,TE,DEN,TE42,13,225,321,266.17,24.03,16411
Ja'Tavion Sanders,272,TE,CAR,TE43,13,231,303,266.25,22.04,24334
DeMario Douglas,273,WR,NE,WR112,13,234,298,257.45,21.12,25304
Ben Sinnott,274,TE,WAS,TE44,13,242,311,267.67,21.43,26310
Isaiah Bond,275,WR,CLE,WR113,13,241,330,275.77,32.05,24371
Mike Gesicki,276,TE,CIN,TE45,13,231,301,267.92,20.60,17272
Darnell Washington,277,TE,PIT,TE46,13,209,318,259.91,38.30,22967
Eli Heidenreich,278,RB,PIT,RB82,13,221,330,260.18,31.09,28297
Jordan James,279,RB,SF,RB83,13,213,304,262.64,23.83,27310
Carson Beck,280,QB,ARI,QB38,13,138,277,174.83,47.22,22953
Cole Kmet,281,TE,CHI,TE47,13,204,317,257.30,30.54,19229
Keenan Allen,282,WR,LAC,WR114,13,229,328,269.18,36.33,11616
Deshaun Watson,283,QB,CLE,QB39,13,137,266,187.17,44.40,16398
Isaac Guerendo,284,RB,SF,RB84,13,263,346,293.00,23.11,26392
Jake Tonges,285,TE,SF,TE48,13,219,304,266.30,26.65,24778
Andrei Iosivas,286,WR,CIN,WR115,13,242,329,277.55,24.84,25335
Tahj Brooks,287,RB,CIN,RB85,13,260,308,286.42,14.12,26212
Caleb Douglas,288,WR,MIA,WR116,13,231,297,260.22,19.68,28135
Chris Brooks,289,RB,GB,RB86,13,229,368,272.30,41.36,25823
Darius Slayton,290,WR,NYG,WR117,13,233,330,272.40,33.52,18706
Will Shipley,291,RB,PHI,RB87,13,264,342,295.62,25.33,22930
Trevor Etienne,292,RB,CAR,RB88,13,263,306,283.91,15.61,25393
Tyquan Thornton,293,WR,KC,WR118,13,237,328,277.70,31.49,22913
Justin Fields,294,QB,KC,QB40,13,107,302,183.80,67.43,19781
Tanner Koziol,295,TE,JAC,TE49,13,246,308,282.90,20.55,27499
Jerome Ford,296,RB,WAS,RB89,13,263,341,298.67,28.45,22921
Dont'e Thornton Jr.,297,WR,LV,WR119,13,248,348,292.18,26.52,27288
LeQuint Allen Jr.,298,RB,JAC,RB90,13,259,322,292.55,19.58,27285
Luke McCaffrey,299,WR,WAS,WR120,13,242,330,296.60,30.92,26328
Kirk Cousins,300,QB,LV,QB41,13,156,306,221.60,56.09,11177
Jaylin Lane,301,WR,WAS,WR121,13,247,311,289.78,24.97,27454
Savion Williams,302,WR,GB,WR122,13,263,325,291.22,20.62,27144
Marlin Klein,303,TE,HOU,TE50,13,240,309,282.25,21.27,28157
Joshua Palmer,304,WR,BUF,WR123,13,239,354,300.50,33.36,22845
Deion Burks,305,WR,IND,WR124,13,244,314,275.57,23.05,27093
Konata Mumpfield,306,WR,LAR,WR125,13,224,365,276.57,46.83,27449
Jack Endries,307,TE,CIN,TE51,13,253,321,291.38,21.52,27501
Jordan Whittington,308,WR,LAR,WR126,13,266,351,314.27,26.30,23135
Jalen Tolbert,309,WR,MIA,WR127,13,240,319,281.43,23.51,23770
Calvin Austin III,310,WR,NYG,WR128,13,244,330,286.14,31.79,23739
Dawson Knox,311,TE,BUF,TE52,13,243,361,297.13,32.50,18631
Devin Singletary,312,RB,NYG,RB91,13,227,338,288.71,34.01,18280
Tutu Atwell,313,WR,MIA,WR129,14,243,371,302.88,43.98,20126
Jahan Dotson,314,WR,ATL,WR130,14,250,344,294.00,29.65,23101
Michael Trigg,315,TE,DAL,TE53,14,259,329,296.29,22.59,23167
J'Mari Taylor,316,RB,JAC,RB92,14,264,339,297.57,30.06,28109
Cade Klubnik,317,QB,NYJ,QB42,14,158,349,243.00,69.45,24361
Quinn Ewers,318,QB,MIA,QB43,14,146,405,257.25,95.45,23680
Justice Hill,319,RB,BAL,RB93,14,276,325,302.43,18.88,18256
CJ Daniels,320,WR,LAR,WR131,14,250,332,291.50,34.19,28125
Matt Hibner,321,TE,BAL,TE54,14,251,323,292.33,23.41,28168
Roman Hemby,322,RB,LV,RB94,14,266,322,292.67,19.90,25387
Noah Gray,323,TE,KC,TE55,14,275,347,313.00,20.36,19539
KeAndre Lambert-Smith,324,WR,LAC,WR132,14,277,334,315.13,19.39,24372
Drew Allar,325,QB,PIT,QB44,14,157,334,220.67,80.34,24345
Tyler Higbee,326,TE,LAR,TE56,14,269,363,315.50,26.64,15623
Jonnu Smith,327,TE,FA,TE57,14,248,320,283.60,24.22,16460
Cyrus Allen,328,WR,KC,WR133,14,286,324,299.33,13.98,28424
John Metchie III,329,WR,CAR,WR134,14,261,346,310.00,23.95,22895
Emari Demercado,330,RB,KC,RB95,14,278,353,318.00,25.78,25654
Joe Mixon,331,RB,FA,RB96,14,278,336,300.33,19.20,16420
Malik Benson,332,WR,LV,WR135,14,241,359,290.40,44.60,26012
Luke Musgrave,333,TE,GB,TE58,14,297,335,316.14,12.64,25282
Jam Miller,334,RB,NE,RB97,14,268,341,294.00,25.82,27326
Garrett Nussmeier,335,QB,KC,QB45,14,167,345,249.67,73.22,22998
Ja'Lynn Polk,336,WR,NO,WR136,14,217,364,298.60,56.75,26205
Samaje Perine,337,RB,CIN,RB98,14,264,366,300.60,34.55,16423
George Holani,338,RB,SEA,RB99,14,261,342,301.00,27.66,22915
Taylen Green,339,QB,CLE,QB46,14,177,348,256.33,70.35,28094
Robert Henry Jr.,340,RB,WAS,RB100,14,257,361,302.80,39.63,28404
Zavion Thomas,341,WR,CHI,WR137,14,289,318,303.20,11.96,28132
Elijah Moore,342,WR,PHI,WR138,14,250,340,303.40,32.71,20114
Audric Estime,343,RB,NO,RB101,14,266,336,304.40,28.12,23054
Charlie Kolar,344,TE,LAC,TE59,14,236,367,288.00,53.44,22756
Josh Cameron,345,WR,JAC,WR139,14,292,328,305.20,12.19,28137
Malik Davis,346,RB,DAL,RB102,14,261,355,305.60,37.88,24205
Spencer Rattler,347,QB,NO,QB47,14,167,358,264.33,78.02,23081
Erick All Jr.,348,TE,CIN,TE60,14,295,370,319.00,25.03,23837
Noah Fant,349,TE,NO,TE61,14,283,360,309.20,27.74,17527
Aaron Anderson,350,WR,CLE,WR140,14,242,417,305.00,67.96,27500
Cole Payton,351,QB,PHI,QB48,14,187,374,268.67,78.16,28302
Mack Hollins,352,WR,NE,WR141,14,261,355,309.60,34.49,16489
Kareem Hunt,353,RB,FA,RB103,14,265,333,310.60,24.61,16425
Devontez Walker,354,WR,BAL,WR142,14,271,372,310.60,37.70,26011
KaVontae Turpin,355,WR,DAL,WR143,14,236,383,313.00,53.77,18520
Mitchell Evans,356,TE,CAR,TE62,14,288,369,323.00,29.03,27138
Will Howard,357,QB,PIT,QB49,14,207,378,277.67,72.89,25972
Jalen Milroe,358,QB,SEA,QB50,14,182,356,277.00,71.93,22884
Barion Brown,359,WR,NO,WR144,14,284,346,318.20,21.80,25416
Ty Johnson,360,RB,BUF,RB104,14,279,349,320.40,26.96,18406
