name,Rank,position,team,position_rank,tier,rank_min,rank_max,rank_ave,rank_std,source_player_id
Colston Loveland,54,TE,CHI,TE3,7,46,68,54.75,6.81,26006
Makai Lemon,55,WR,PHI,WR24,7,45,85,57.38,11.65,25420
Fernando Mendoza,56,QB,LV,QB18,7,49,71,57.38,7.78,28013
C.J. Stroud,57,QB,HOU,QB19,7,36,75,57.50,11.10,23071
Tyler Warren,58,TE,IND,TE4,7,47,70,57.63,7.42,26434
Jordyn Tyson,59,WR,NO,WR25,7,45,77,58.38,9.73,26035
Christian McCaffrey,60,RB,SF,RB12,7,48,68,59.00,6.50,16393
Rome Odunze,61,WR,CHI,WR26,7,45,76,61.00,9.92,25411
Tyler Shough,62,QB,NO,QB20,7,44,84,61.38,11.81,23096
Saquon Barkley,63,RB,PHI,RB13,7,54,71,63.50,5.48,17240
Cam Ward,64,QB,TEN,QB21,7,52,86,66.00,10.61,24755
Marvin Harrison Jr.,65,WR,ARI,WR27,7,55,77,66.25,7.73,23064
TreVeyon Henderson,66,RB,NE,RB14,7,50,95,66.38,12.52,23065
Kyren Williams,67,RB,LAR,RB15,7,62,75,66.63,4.06,23059
Tucker Kraft,68,TE,GB,TE5,7,60,79,67.13,5.60,25298
Jameson Williams,69,WR,DET,WR28,7,57,78,67.75,8.09,23677
Harold Fannin Jr.,70,TE,CLE,TE6,7,61,74,68.25,4.71,27050
Kyler Murray,71,QB,MIN,QB22,7,50,102,69.63,18.52,18600
Quinshon Judkins,72,RB,CLE,RB16,7,58,80,70.50,7.35,25391
Bucky Irving,73,RB,TB,RB17,7,62,78,71.25,6.65,25981
Malik Willis,74,QB,MIA,QB23,7,50,93,72.00,11.45,23499
Brian Thomas Jr.,75,WR,JAC,WR29,8,57,82,73.38,9.29,23000
Kyle Pitts Sr.,76,TE,ATL,TE7,8,69,94,77.00,8.83,20164
Cam Skattebo,77,RB,NYG,RB18,8,69,83,77.13,4.86,27166
Sam LaPorta,78,TE,DET,TE8,8,65,122,79.25,16.69,22978
Sam Darnold,79,QB,SEA,QB24,8,57,89,79.50,10.49,17236
Travis Etienne Jr.,80,RB,NO,RB19,8,68,92,81.63,7.26,19231
Javonte Williams,81,RB,DAL,RB20,8,69,105,82.13,10.80,22739
Daniel Jones,82,QB,IND,QB25,8,73,93,83.50,6.87,18232
Christian Watson,83,WR,GB,WR30,8,70,102,83.63,13.15,23886
Bryce Young,84,QB,CAR,QB26,8,56,106,85.88,14.60,22900
KC Concepcion,85,WR,CLE,WR31,8,77,119,87.88,13.00,27331
Jadarian Price,86,RB,SEA,RB21,8,72,117,89.00,15.35,27329
Parker Washington,87,WR,JAC,WR32,8,66,123,89.38,18.85,23106
DJ Moore,88,WR,BUF,WR33,8,83,106,90.25,6.92,17265
Terry McLaurin,89,WR,WAS,WR34,8,75,132,92.13,16.31,18466
DK Metcalf,90,WR,PIT,WR35,8,85,113,94.88,8.15,18219
Jordan Addison,91,WR,MIN,WR36,8,80,109,95.13,8.92,23107
Bhayshul Tuten,92,RB,JAC,RB22,8,85,123,96.13,11.60,27297
Alec Pierce,93,WR,IND,WR37,8,79,120,97.88,13.99,23791
Kenyon Sadiq,94,TE,NYJ,TE9,9,79,133,101.63,22.15,26055
D'Andre Swift,95,RB,CHI,RB23,9,96,109,102.75,5.04,19210
Wan'Dale Robinson,96,WR,TEN,WR38,9,97,116,105.00,6.28,22985
Derrick Henry,97,RB,BAL,RB24,9,84,164,105.38,23.10,15514
Michael Wilson,98,WR,ARI,WR39,9,96,125,105.38,9.26,25333
Ty Simpson,99,QB,LAR,QB27,9,95,131,108.75,11.57,25368
Michael Pittman Jr.,100,WR,PIT,WR40,9,94,119,110.00,7.63,19278
David Montgomery,101,RB,HOU,RB25,9,104,117,110.00,3.71,18239
Josh Downs,102,WR,IND,WR41,9,96,163,113.88,21.57,24706
Michael Penix Jr.,103,QB,ATL,QB28,9,95,133,114.25,15.93,22973
Dalton Kincaid,104,TE,BUF,TE10,9,83,161,114.50,27.82,25247
Davante Adams,105,WR,LAR,WR42,9,97,165,115.88,21.47,12123
Xavier Worthy,106,WR,KC,WR43,9,99,145,116.13,14.67,23019
Denzel Boston,107,WR,CLE,WR44,9,98,166,117.25,20.86,27339
Quentin Johnston,108,WR,LAC,WR45,9,109,141,117.63,11.09,23123
Josh Jacobs,109,RB,GB,RB26,9,97,141,118.25,14.26,18269
RJ Harvey,110,RB,DEN,RB27,9,89,165,119.38,22.59,27142
Matthew Golden,111,WR,GB,WR46,9,106,134,120.25,9.50,26024
Brenton Strange,112,TE,JAC,TE11,9,99,144,120.50,14.00,25345
Jakobi Meyers,113,WR,JAC,WR47,9,103,143,121.38,12.73,18598
Isaiah Likely,114,TE,NYG,TE12,9,89,222,121.75,42.11,23781
Jake Ferguson,115,TE,DAL,TE13,9,86,157,121.88,18.37,22718
Omar Cooper Jr.,116,WR,NYJ,WR48,9,97,144,122.25,13.75,28127
George Kittle,117,TE,SF,TE14,9,80,163,122.38,23.76,16499
Jayden Reed,118,WR,GB,WR49,9,112,154,122.75,12.72,23020
Jonathon Brooks,119,RB,CAR,RB28,9,106,172,125.00,20.39,26148
Romeo Doubs,120,WR,NE,WR50,9,118,135,125.38,5.54,23794
Jaylen Warren,121,RB,PIT,RB29,9,109,148,126.38,13.47,24209
Matthew Stafford,122,QB,LAR,QB29,9,71,108,92.71,10.52,9451
Courtland Sutton,123,WR,DEN,WR51,9,113,153,126.75,12.49,17253
Kyle Monangai,124,RB,CHI,RB30,10,117,146,128.25,8.27,27131
Chris Godwin Jr.,125,WR,TB,WR52,10,116,156,128.38,12.61,16406
Zach Charbonnet,126,RB,SEA,RB31,10,100,147,129.38,16.92,23152
Jalen Coker,127,WR,CAR,WR53,10,122,174,135.50,15.45,26403
Jayden Higgins,128,WR,HOU,WR54,10,105,217,135.88,34.20,27077
Khalil Shakir,129,WR,BUF,WR55,10,122,158,138.00,12.12,23748
De'Zhaun Stribling,130,WR,SF,WR56,10,115,197,139.75,27.03,28138
Chuba Hubbard,131,RB,CAR,RB32,10,120,158,139.75,10.70,19792
Rico Dowdle,132,RB,PIT,RB33,10,111,158,142.63,14.11,19647
Mike Evans,133,WR,SF,WR57,10,104,116,111.86,4.32,12119
Mark Andrews,134,TE,BAL,TE15,10,131,182,143.50,16.34,17269
Jonah Coleman,135,RB,DEN,RB34,10,120,165,143.75,13.74,27320
Terrance Ferguson,136,TE,LAR,TE16,10,106,170,143.88,21.71,23091
Rhamondre Stevenson,137,RB,NE,RB35,10,132,160,144.25,8.21,22726
Blake Corum,138,RB,LAR,RB36,10,115,174,145.88,19.25,23013
Antonio Williams,139,WR,WAS,WR58,10,122,182,145.88,20.31,25418
Oronde Gadsden II,140,TE,LAC,TE17,10,123,182,147.50,23.93,25997
Chig Okonkwo,141,TE,WAS,TE18,10,131,200,150.88,20.84,23982
AJ Barner,142,TE,SEA,TE19,10,126,210,153.75,27.24,26335
Chris Bell,143,WR,MIA,WR59,10,105,240,155.25,37.09,26038
Dallas Goedert,144,TE,PHI,TE20,10,115,202,155.75,28.52,17270
Kenny Gainwell,145,RB,TB,RB37,10,126,168,156.13,12.92,23310
Eli Stowers,146,TE,PHI,TE21,11,97,200,128.29,33.36,23144
Germie Bernard,147,WR,PIT,WR60,11,136,185,158.00,14.11,26039
Tony Pollard,148,RB,TEN,RB38,11,143,186,159.38,14.78,18705
Ricky Pearsall,149,WR,SF,WR61,11,134,215,161.00,30.50,26214
Travis Hunter,150,WR,JAC,WR62,11,128,234,161.25,30.75,26034
Tre' Harris,151,WR,LAC,WR63,11,137,192,162.00,19.53,26215
Rashid Shaheed,152,WR,SEA,WR64,11,149,198,164.00,15.66,24687
Rachaad White,153,RB,WAS,RB39,11,134,187,164.50,15.55,23891
Ted Hurst III,154,WR,TB,WR65,11,144,199,165.00,16.67,28130
Stefon Diggs,155,WR,WAS,WR66,11,134,198,165.13,19.17,13981
MarShawn Lloyd,156,RB,GB,RB40,11,159,174,168.50,5.39,23118
Jacory Croskey-Merritt,157,RB,WAS,RB41,11,155,198,168.75,13.54,27316
J.K. Dobbins,158,RB,DEN,RB42,11,159,203,169.63,13.27,19245
Travis Kelce,159,TE,KC,TE22,11,153,218,171.00,21.18,11594
Jalen McMillan,160,WR,TB,WR67,11,150,207,171.50,21.60,23179
Jerry Jeudy,161,WR,CLE,WR68,11,141,218,173.88,23.66,19201
Shedeur Sanders,162,QB,CLE,QB30,11,135,172,146.71,11.74,25968
T.J. Hockenson,163,TE,MIN,TE23,11,159,199,175.00,13.72,18290
Jordan Mason,164,RB,MIN,RB43,11,160,202,175.50,15.66,22969
Woody Marks,165,RB,HOU,RB44,11,161,191,175.88,11.49,27520
Adonai Mitchell,166,WR,NYJ,WR69,11,157,206,176.13,15.13,24357
Tyler Allgeier,167,RB,ARI,RB45,11,153,202,176.25,15.20,24172
Emmett Johnson,168,RB,KC,RB46,11,141,227,179.00,27.73,28107
Tua Tagovailoa,169,QB,ATL,QB31,11,134,193,153.57,19.69,19198
Juwan Johnson,170,TE,NO,TE24,11,154,225,180.00,23.58,19562
Mike Washington Jr.,171,RB,LV,RB47,11,144,224,180.25,21.92,28108
Jauan Jennings,172,WR,MIN,WR70,11,155,232,182.63,25.26,19590
Deebo Samuel Sr.,173,WR,SF,WR71,11,145,208,183.13,22.39,18244
Dalton Schultz,174,TE,HOU,TE25,11,144,246,185.75,30.20,17349
Chris Rodriguez Jr.,175,RB,JAC,RB48,11,163,198,186.38,10.86,22986
Nicholas Singleton,176,RB,TEN,RB49,11,165,205,186.63,12.12,24343
Pat Bryant,177,WR,DEN,WR72,11,152,297,187.25,43.13,27211
Malachi Fields,178,WR,NYG,WR73,11,157,234,187.50,22.84,27994
Tyrone Tracy Jr.,179,RB,NYG,RB50,11,150,216,190.38,20.73,22980
Troy Franklin,180,WR,DEN,WR74,11,166,216,191.38,17.92,23092
Gunnar Helm,181,TE,TEN,TE26,11,164,226,192.38,20.52,27109
Dylan Sampson,182,RB,CLE,RB51,11,179,213,192.88,9.66,27102
Jaylin Noel,183,WR,HOU,WR75,11,162,296,198.25,41.25,27122
Zachariah Branch,184,WR,ATL,WR76,12,157,269,201.13,33.43,25419
Kayshon Boutte,185,WR,HOU,WR77,12,156,257,202.25,35.87,22989
Pat Freiermuth,186,TE,PIT,TE27,12,182,243,204.25,19.17,20163
Hunter Henry,187,TE,NE,TE28,12,180,281,204.88,32.31,15561
Tyjae Spears,188,RB,TEN,RB52,12,189,234,205.00,13.17,25323
Ja'Kobi Lane,189,WR,BAL,WR78,12,135,203,183.00,23.61,27337
Elic Ayomanor,190,WR,TEN,WR79,12,185,233,207.13,16.56,27059
Isaac TeSlaa,191,WR,DET,WR80,12,176,327,216.25,48.20,27446
Mason Taylor,192,TE,NYJ,TE29,12,190,254,216.50,22.20,26005
Keaton Mitchell,193,RB,LAC,RB53,12,191,241,216.50,16.05,25360
Aaron Jones Sr.,194,RB,MIN,RB54,12,184,207,196.43,7.01,16673
Elijah Sarratt,195,WR,BAL,WR81,12,184,209,197.43,7.63,27463
Kaytron Allen,196,RB,WAS,RB55,12,175,219,197.86,16.53,24362
Dontayvion Wicks,197,WR,PHI,WR82,12,181,302,219.13,41.36,24354
J.J. McCarthy,198,QB,MIN,QB32,12,118,278,173.33,51.11,23018
Oscar Delp,199,TE,NO,TE30,12,186,353,223.25,52.29,25430
Tank Bigsby,200,RB,PHI,RB56,12,199,290,223.63,26.35,22908
Tre Tucker,201,WR,LV,WR83,12,156,228,204.43,24.33,25337
Geno Smith,202,QB,NYJ,QB33,12,100,237,143.40,50.41,11687
Braelon Allen,203,RB,NYJ,RB57,12,188,222,209.71,11.60,24346
Malik Washington,204,WR,MIA,WR84,12,180,259,213.14,24.87,26314
Cade Otton,205,TE,TB,TE31,12,194,245,216.29,15.85,23181
Jacoby Brissett,206,QB,ARI,QB34,12,146,178,157.80,12.87,15642
Demond Claiborne,207,RB,MIN,RB58,12,177,253,217.43,22.53,28084
Chris Brazzell II,208,WR,CAR,WR85,12,171,268,220.43,35.16,28047
Eli Raridon,209,TE,NE,TE32,12,179,360,225.86,58.71,28154
Greg Dulcich,210,TE,MIA,TE33,12,161,287,226.29,39.57,23153
Skyler Bell,211,WR,BUF,WR86,12,149,369,227.86,63.40,28126
Calvin Ridley,212,WR,TEN,WR87,12,192,296,228.14,37.47,17258
Caleb Douglas,213,WR,MIA,WR88,12,173,268,206.17,29.70,28135
Darnell Mooney,214,WR,NYG,WR89,12,204,262,230.14,18.43,19810
Jalen Nailor,215,WR,LV,WR90,12,173,303,230.29,42.18,24177
Brian Robinson Jr.,216,RB,ATL,RB59,12,213,264,231.00,15.94,20094
Ryan Flournoy,217,WR,DAL,WR91,12,196,295,231.29,35.92,26398
Alvin Kamara,218,RB,NO,RB60,12,214,262,231.57,15.86,16421
Isiah Pacheco,219,RB,DET,RB61,13,208,308,236.43,31.53,24333
Ray Davis,220,RB,BUF,RB62,13,207,265,236.71,17.02,26191
Mac Jones,221,QB,SF,QB35,13,138,277,190.00,52.97,20156
Carson Beck,222,QB,ARI,QB36,13,122,183,150.00,22.19,22953
Aaron Rodgers,223,QB,PIT,QB37,13,99,202,151.50,37.85,9001
Adam Randall,224,RB,BAL,RB63,13,216,280,243.43,22.11,24367
Sean Tucker,225,RB,TB,RB64,13,219,273,243.71,16.95,23679
Tory Horton,226,WR,SEA,WR92,13,184,297,225.33,38.30,26022
Kaelon Black,227,RB,SF,RB65,13,220,277,245.57,20.87,28401
Tank Dell,228,WR,HOU,WR93,13,185,274,229.33,32.00,25361
Jaylen Wright,229,RB,MIA,RB66,13,218,282,249.14,25.30,25987
Max Klare,230,TE,LAR,TE34,13,186,355,249.71,53.19,27993
Bryce Lance,231,WR,NO,WR94,13,205,367,251.14,50.48,28129
Emanuel Wilson,232,RB,SEA,RB67,13,185,287,233.17,35.16,25885
Kimani Vidal,233,RB,LAC,RB68,13,191,275,233.17,28.37,26355
David Njoku,234,TE,LAC,TE35,13,194,277,235.00,26.86,16399
Anthony Richardson Sr.,235,QB,IND,QB38,13,137,276,209.40,58.15,24347
Ollie Gordon II,236,RB,MIA,RB69,13,227,271,254.29,16.71,25984
Chimere Dike,237,WR,TEN,WR95,13,197,282,237.33,27.60,27315
Drew Allar,238,QB,PIT,QB39,13,146,192,173.75,16.95,24345
Theo Johnson,239,TE,NYG,TE36,13,206,288,237.67,28.64,23104
Elijah Arroyo,240,TE,SEA,TE37,13,214,263,242.50,16.68,23004
Keon Coleman,241,WR,BUF,WR96,13,208,299,243.00,34.87,26019
Rashod Bateman,242,WR,BAL,WR97,13,232,261,243.00,11.03,19794
Cyrus Allen,243,WR,KC,WR98,13,172,340,219.60,63.82,28424
Jordan James,244,RB,SF,RB70,13,224,328,261.86,31.25,27310
Seth McGowan,245,RB,IND,RB71,13,230,268,245.67,14.43,23079
Kyle Williams,246,WR,NE,WR99,13,215,328,245.83,38.23,27487
Kaleb Johnson,247,RB,GB,RB72,13,186,262,222.80,24.28,27165
Jack Bech,248,WR,LV,WR100,13,206,307,246.67,30.90,27224
Justin Fields,249,QB,KC,QB40,13,107,240,195.25,53.90,19781
DeMario Douglas,250,WR,NE,WR101,13,236,284,251.83,16.35,25304
Xavier Legette,251,WR,CAR,WR102,13,234,273,252.00,12.97,26136
Trey Benson,252,RB,ARI,RB73,13,239,316,269.00,24.43,25388
Michael Mayer,253,TE,LV,TE38,13,218,261,233.60,16.17,23056
Isaiah Davis,254,RB,NYJ,RB74,13,190,298,257.50,35.30,25977
James Conner,255,RB,ARI,RB75,13,219,286,258.33,26.67,16447
Devaughn Vele,256,WR,NO,WR103,13,243,287,259.00,14.25,26409
Keenan Allen,257,WR,IND,WR104,13,221,261,240.20,16.81,11616
Justin Joly,258,TE,MIA,TE39,13,200,276,242.40,28.83,28079
LeQuint Allen Jr.,259,RB,JAC,RB76,13,237,325,279.86,25.75,27285
Cooper Kupp,260,WR,SEA,WR105,14,239,334,269.83,34.93,16433
Cole Kmet,261,TE,CHI,TE40,14,227,267,251.40,16.41,19229
Tyreek Hill,262,WR,FA,WR106,14,236,314,271.00,28.07,15802
Marvin Mims Jr.,263,WR,DEN,WR107,14,229,349,271.17,42.46,23080
Kendre Miller,264,RB,NO,RB77,14,251,340,284.57,28.26,24360
Najee Harris,265,RB,NYG,RB78,14,228,313,271.33,29.88,19302
Mike Gesicki,266,TE,CIN,TE41,14,226,324,271.50,36.09,17272
Malik Davis,267,RB,DAL,RB79,14,232,277,253.60,17.61,24205
Christian Kirk,268,WR,SF,WR108,14,223,333,254.60,39.93,17268
George Holani,269,RB,SEA,RB80,14,207,324,273.00,41.12,22915
Hollywood Brown,270,WR,PHI,WR109,14,240,343,276.33,36.70,18226
Brashard Smith,271,RB,KC,RB81,14,260,291,277.50,11.18,27259
Matt Hibner,272,TE,BAL,TE42,14,193,364,264.60,58.42,28168
Sam Roush,273,TE,CHI,TE43,14,220,361,266.00,51.90,28161
Isaiah Bond,274,WR,CLE,WR110,14,242,335,284.50,32.08,24371
Brandon Aiyuk,275,WR,SF,WR111,14,201,351,285.17,54.74,19252
Evan Engram,276,TE,DEN,TE44,14,225,319,272.00,33.78,16411
Eli Heidenreich,277,RB,PIT,RB82,14,254,315,273.80,22.08,28297
DJ Giddens,278,RB,IND,RB83,14,242,324,274.20,27.85,27097
Tez Johnson,279,WR,TB,WR112,14,245,330,277.60,34.99,27147
Kevin Coleman Jr.,280,WR,MIA,WR113,14,222,341,278.40,38.46,28067
Isaac Guerendo,281,RB,SF,RB84,14,254,299,279.00,18.30,26392
Will Shipley,282,RB,PHI,RB85,14,270,310,293.67,13.74,22930
Deshaun Watson,283,QB,CLE,QB41,14,194,268,222.67,32.43,16398
Jalen Royals,284,WR,KC,WR114,14,256,323,279.60,24.15,27076
Jake Tonges,285,TE,SF,TE45,14,263,304,281.20,16.56,24778
Kirk Cousins,286,QB,LV,QB42,14,195,241,225.67,21.68,11177
Devin Neal,287,RB,FA,RB86,14,271,302,281.40,10.89,23682
Charlie Kolar,288,TE,LAC,TE46,14,170,307,261.25,53.59,22756
Brenen Thompson,289,WR,LAC,WR115,14,244,368,283.20,43.46,28133
Darius Slayton,290,WR,FA,WR116,14,246,334,283.20,36.46,18706
Jalen Tolbert,291,WR,MIA,WR117,14,255,327,283.80,26.15,23770
Tahj Brooks,292,RB,CIN,RB87,14,263,314,285.20,18.88,26212
Chris Brooks,293,RB,GB,RB88,14,255,320,285.60,22.84,25823
Justice Hill,294,RB,BAL,RB89,14,233,318,285.80,31.01,18256
Darnell Washington,295,TE,PIT,TE47,14,244,306,287.00,22.63,22967
Jaydon Blue,296,RB,PHI,RB90,14,236,350,288.60,43.39,24344
Trevor Etienne,297,RB,CAR,RB91,14,268,318,290.00,16.33,25393
Erick All Jr.,298,TE,CIN,TE48,14,247,331,272.00,34.25,23837
Colby Parkinson,299,TE,LAR,TE49,14,250,292,272.25,14.94,19372
Cedric Tillman,300,WR,NO,WR118,14,238,371,274.00,56.06,25287
Ja'Tavion Sanders,301,TE,CAR,TE50,14,262,325,291.00,21.62,24334
Cole Payton,302,QB,PHI,QB43,14,211,274,245.00,25.96,28302
Andrei Iosivas,303,WR,CIN,WR119,14,271,326,293.20,19.16,25335
Malik Benson,304,WR,LV,WR120,14,212,370,277.50,62.30,26012
Xavier Hutchinson,305,WR,HOU,WR121,14,211,302,276.50,37.90,25332
Cade Klubnik,306,QB,NYJ,QB44,14,233,279,250.33,20.42,24361
Devin Singletary,307,RB,NYG,RB92,14,264,303,279.00,15.70,18280
Jalen Milroe,308,QB,SEA,QB45,14,179,289,250.67,50.72,22884
Tyler Higbee,309,TE,LAR,TE51,14,225,332,279.25,39.30,15623
Joshua Palmer,310,WR,BUF,WR122,14,250,321,279.75,28.73,22845
Jarquez Hunter,311,RB,MIA,RB93,14,256,320,282.00,23.93,24335
Jahan Dotson,312,WR,ATL,WR123,14,275,313,300.20,14.22,23101
Deion Burks,313,WR,IND,WR124,14,235,336,284.25,41.20,27093
Jerome Ford,314,RB,FA,RB94,14,264,373,304.00,36.74,22921
Tanner Koziol,315,TE,JAC,TE52,14,236,362,303.40,50.45,27499
Jaylin Lane,316,WR,WAS,WR125,14,265,338,304.60,23.30,27454
Dawson Knox,317,TE,BUF,TE53,15,260,323,291.25,26.01,18631
Noah Fant,318,TE,NO,TE54,15,278,299,291.75,8.38,17527
Ben Sinnott,319,TE,WAS,TE55,15,276,357,307.40,31.72,26310
Kendrick Bourne,320,WR,ARI,WR126,15,249,324,294.00,28.06,17066
Treylon Burks,321,WR,WAS,WR127,15,283,324,308.40,18.39,22905
Quinn Ewers,322,QB,JAC,QB46,15,258,286,271.00,11.52,23680
Luke Musgrave,323,TE,GB,TE56,15,295,328,310.00,14.21,25282
Tyquan Thornton,324,WR,KC,WR128,15,256,333,296.50,33.51,22913
Tai Felton,325,WR,MIN,WR129,15,258,393,305.75,54.37,27182
Jordan Whittington,326,WR,LAR,WR130,15,291,352,312.00,21.03,23135
John Metchie III,327,WR,CAR,WR131,15,293,308,299.00,6.36,22895
Audric Estime,328,RB,NO,RB95,15,273,339,313.60,23.79,23054
Joe Milton III,329,QB,DAL,QB47,15,206,273,239.50,33.50,25967
CJ Daniels,330,WR,LAR,WR132,15,197,344,281.67,62.06,28125
Dont'e Thornton Jr.,331,WR,LV,WR133,15,283,350,315.40,25.02,27288
Luke McCaffrey,332,WR,WAS,WR134,15,288,329,306.50,16.41,26328
Jack Endries,333,TE,CIN,TE57,15,257,362,308.25,39.50,27501
Taylen Green,334,QB,CLE,QB48,15,240,267,253.50,13.50,28094
Tommy Tremble,335,TE,CAR,TE58,15,285,303,294.67,7.41,22795
Tyson Bagent,336,QB,CHI,QB49,15,155,155,155.00,0.00,25321
Garrett Nussmeier,337,QB,KC,QB50,15,249,275,262.00,13.00,22998
Noah Gray,338,TE,KC,TE59,15,287,365,324.00,30.61,19539
Savion Williams,339,WR,GB,WR135,15,289,380,317.75,36.71,27144
Dyami Brown,340,WR,WAS,WR136,15,239,334,300.67,43.65,20113
Konata Mumpfield,341,WR,LAR,WR137,15,236,358,303.33,50.61,27449
KeAndre Lambert-Smith,342,WR,LAC,WR138,15,289,322,306.00,13.49,24372
Calvin Austin III,343,WR,NYG,WR139,15,273,396,328.50,48.60,23739
Roman Wilson,344,WR,PIT,WR140,15,241,313,277.00,36.00,28896
Ty Johnson,345,RB,BUF,RB96,15,243,338,306.33,44.78,18406
Tutu Atwell,346,WR,LAR,WR141,15,274,325,307.00,23.37,20126
Michael Trigg,347,TE,DAL,TE60,15,269,290,279.50,10.50,23167
Trey Lance,348,QB,LAC,QB51,15,272,288,280.00,8.00,20082
Mitchell Evans,349,TE,CAR,TE61,15,261,359,310.33,40.01,27138
Marlin Klein,350,TE,HOU,TE62,15,292,332,310.67,16.44,28157
Bam Knight,351,RB,ARI,RB97,15,234,337,285.50,51.50,24901
Will Howard,352,QB,PIT,QB52,15,251,320,285.50,34.50,25972
Roschon Johnson,353,RB,CHI,RB98,15,305,321,312.33,6.60,25322
Devontez Walker,354,WR,BAL,WR142,15,284,357,326.50,26.50,26011
Jonnu Smith,355,TE,GB,TE63,15,279,300,289.50,10.50,16460
Raheim Sanders,356,RB,CLE,RB99,15,276,372,318.00,40.10,24351
J'Mari Taylor,357,RB,JAC,RB100,15,284,299,291.50,7.50,28109
Riley Leonard,358,QB,IND,QB53,15,285,300,292.50,7.50,25373
Jalon Daniels,359,QB,TB,QB54,15,287,299,293.00,6.00,26060
Samaje Perine,360,RB,CIN,RB101,15,303,343,317.33,18.19,16423
